n,annee,mois,jour
4841,1798,2,10
4994,1798,2,11
4864,1798,2,12
5048,1798,2,13
5110,1798,2,14
4922,1798,2,15
5043,1798,2,16
5131,1798,2,17
5254,1798,2,18
4741,1798,2,19
4703,1798,2,20
4898,1798,2,21
7441,1798,2,22
4736,1798,2,23
4556,1798,2,24
4657,1798,2,25
4664,1798,2,26
4641,1798,2,27
4728,1798,2,28
4720,1798,3,1
5195,1798,3,2
5035,1798,3,3
7948,1798,3,4
5136,1798,3,5
5011,1798,3,6
5244,1798,3,7
5267,1798,3,8
4977,1798,3,9
5094,1798,3,10
5327,1798,3,11
5100,1798,3,12
5068,1798,3,13
5206,1798,3,14
5078,1798,3,15
5325,1798,3,16
7780,1798,3,17
5200,1798,3,18
4986,1798,3,19
5169,1798,3,20
2350,1798,3,21
2409,1798,3,22
2439,1798,3,23
4798,1798,3,24
2487,1798,3,25
2366,1798,3,26
2470,1798,3,27
2465,1798,3,28
2545,1798,3,29
2497,1798,3,30
2555,1798,3,31
2457,1798,4,1
2439,1798,4,2
2564,1798,4,3
2485,1798,4,4
2539,1798,4,5
2411,1798,4,6
2407,1798,4,7
2561,1798,4,8
2440,1798,4,9
2577,1798,4,10
2384,1798,4,11
2388,1798,4,12
2590,1798,4,13
2354,1798,4,14
2389,1798,4,15
2458,1798,4,16
2487,1798,4,17
2209,1798,4,18
2132,1798,4,19
2594,1798,4,20
2289,1798,4,21
2538,1798,4,22
2286,1798,4,23
2143,1798,4,24
2371,1798,4,25
2505,1798,4,26
1947,1798,4,27
2571,1798,4,28
2437,1798,4,29
5269,1798,4,30
2545,1798,5,1
2475,1798,5,2
2526,1798,5,3
2520,1798,5,4
2450,1798,5,5
2520,1798,5,6
2585,1798,5,7
2073,1798,5,8
5323,1798,5,9
2544,1798,5,10
2488,1798,5,11
2517,1798,5,12
2537,1798,5,13
2499,1798,5,14
5166,1798,5,15
2490,1798,5,16
2423,1798,5,17
2393,1798,5,18
2575,1798,5,19
2559,1798,5,20
2394,1798,5,21
2266,1798,5,22
2385,1798,5,23
2474,1798,5,24
2594,1798,5,25
2546,1798,5,26
2426,1798,5,27
2599,1798,5,28
2620,1798,5,29
2663,1798,5,30
5056,1798,5,31
2532,1798,6,1
2472,1798,6,2
2437,1798,6,3
2608,1798,6,4
2615,1798,6,5
2370,1798,6,6
4038,1798,6,7
2548,1798,6,8
5701,1798,6,9
2400,1798,6,10
2562,1798,6,11
3552,1798,6,12
2341,1798,6,13
2364,1798,6,14
2606,1798,6,15
2341,1798,6,16
2505,1798,6,17
2475,1798,6,18
2522,1798,6,19
2516,1798,6,20
2371,1798,6,21
2456,1798,6,22
2474,1798,6,23
2457,1798,6,24
2325,1798,6,25
2377,1798,6,26
2362,1798,6,27
2359,1798,6,28
2732,1798,6,29
2566,1798,6,30
1948,1798,7,1
2511,1798,7,2
2489,1798,7,3
2398,1798,7,4
2414,1798,7,5
2473,1798,7,6
2579,1798,7,7
2312,1798,7,8
2595,1798,7,9
2419,1798,7,10
2506,1798,7,11
2497,1798,7,12
2469,1798,7,13
2685,1798,7,14
2480,1798,7,15
2484,1798,7,16
2449,1798,7,17
2530,1798,7,18
2227,1798,7,19
2400,1798,7,20
2517,1798,7,21
2484,1798,7,22
2538,1798,7,23
2487,1798,7,24
2460,1798,7,25
4468,1798,7,26
3510,1798,7,27
2339,1798,7,28
2779,1798,7,29
2549,1798,7,30
2678,1798,7,31
2475,1798,8,1
2332,1798,8,2
2556,1798,8,3
2390,1798,8,4
5030,1798,8,5
2477,1798,8,6
2559,1798,8,7
2340,1798,8,8
2455,1798,8,9
3742,1798,8,10
2591,1798,8,11
2491,1798,8,12
2757,1798,8,13
2644,1798,8,14
2539,1798,8,15
2508,1798,8,16
2678,1798,8,17
2585,1798,8,18
2563,1798,8,19
2515,1798,8,20
4983,1798,8,21
2445,1798,8,22
2641,1798,8,23
2477,1798,8,24
2546,1798,8,25
2641,1798,8,26
2421,1798,8,27
2639,1798,8,28
2609,1798,8,29
2541,1798,8,30
2469,1798,8,31
2466,1798,9,1
2531,1798,9,2
2588,1798,9,3
2477,1798,9,4
2469,1798,9,5
2553,1798,9,6
2410,1798,9,7
2473,1798,9,8
2453,1798,9,9
2224,1798,9,10
2469,1798,9,11
2495,1798,9,12
2526,1798,9,13
2464,1798,9,14
2415,1798,9,15
2456,1798,9,16
2601,1798,9,17
2555,1798,9,18
2085,1798,9,19
2500,1798,9,20
2606,1798,9,21
2501,1798,9,22
2592,1798,9,23
2676,1798,9,24
2329,1798,9,25
2340,1798,9,26
2465,1798,9,27
2364,1798,9,28
2352,1798,9,29
2472,1798,9,30
2513,1798,10,1
2645,1798,10,2
2509,1798,10,3
2538,1798,10,4
2409,1798,10,5
2447,1798,10,6
3221,1798,10,7
2426,1798,10,8
2596,1798,10,9
2359,1798,10,10
2522,1798,10,11
2563,1798,10,12
2482,1798,10,13
2469,1798,10,14
2615,1798,10,15
2448,1798,10,16
3590,1798,10,17
2740,1798,10,18
2520,1798,10,19
4703,1798,10,20
3779,1798,10,21
2238,1798,10,22
2416,1798,10,23
2429,1798,10,24
2564,1798,10,25
2622,1798,10,26
2603,1798,10,27
2404,1798,10,28
2351,1798,10,29
2587,1798,10,30
2570,1798,10,31
2647,1798,11,1
2430,1798,11,2
2427,1798,11,3
2534,1798,11,4
5304,1798,11,5
2742,1798,11,6
2570,1798,11,7
2686,1798,11,8
2491,1798,11,9
2479,1798,11,10
2461,1798,11,11
2501,1798,11,12
2446,1798,11,13
2497,1798,11,14
2460,1798,11,15
2686,1798,11,16
2457,1798,11,17
2458,1798,11,18
5109,1798,11,19
2508,1798,11,20
4553,1798,11,21
2403,1798,11,22
2417,1798,11,23
2600,1798,11,24
2649,1798,11,25
2665,1798,11,26
2763,1798,11,27
4744,1798,11,28
3052,1798,11,29
2397,1798,11,30
2735,1798,12,1
2812,1798,12,2
2666,1798,12,3
2654,1798,12,4
2551,1798,12,5
2459,1798,12,6
2525,1798,12,7
2540,1798,12,8
2440,1798,12,9
2622,1798,12,10
2403,1798,12,11
2646,1798,12,12
2782,1798,12,13
2583,1798,12,14
2558,1798,12,15
2801,1798,12,16
2584,1798,12,17
2433,1798,12,18
2733,1798,12,19
2845,1798,12,20
2672,1798,12,21
2740,1798,12,22
2511,1798,12,23
2866,1798,12,24
2576,1798,12,25
2719,1798,12,26
2369,1798,12,27
5310,1798,12,28
2525,1798,12,29
2571,1798,12,30
3773,1798,12,31
2698,1799,1,1
2552,1799,1,2
2612,1799,1,3
3269,1799,1,4
3957,1799,1,5
2003,1799,1,6
3766,1799,1,7
2347,1799,1,8
2496,1799,1,9
2578,1799,1,10
3786,1799,1,11
2301,1799,1,12
2629,1799,1,13
4054,1799,1,14
6386,1799,1,15
2488,1799,1,16
2017,1799,1,17
2470,1799,1,18
2590,1799,1,19
3530,1799,1,20
3458,1799,1,21
2508,1799,1,22
3650,1799,1,23
2625,1799,1,24
3710,1799,1,25
2397,1799,1,26
3752,1799,1,27
2305,1799,1,28
3776,1799,1,29
2582,1799,1,30
2570,1799,1,31
4015,1799,2,1
2128,1799,2,2
2595,1799,2,3
8190,1799,2,4
2524,1799,2,5
2572,1799,2,6
2246,1799,2,7
2231,1799,2,8
2424,1799,2,9
2539,1799,2,10
2459,1799,2,11
2517,1799,2,12
2415,1799,2,13
2453,1799,2,14
2636,1799,2,15
4212,1799,2,16
3038,1799,2,17
2849,1799,2,18
2888,1799,2,19
2850,1799,2,20
2900,1799,2,21
2536,1799,2,22
2930,1799,2,23
2563,1799,2,24
2576,1799,2,25
2639,1799,2,26
2656,1799,2,27
2663,1799,2,28
2623,1799,3,1
2693,1799,3,2
5018,1799,3,3
2478,1799,3,4
2473,1799,3,5
2719,1799,3,6
2598,1799,3,7
2968,1799,3,8
2794,1799,3,9
2663,1799,3,10
2448,1799,3,11
2575,1799,3,12
2913,1799,3,13
2586,1799,3,14
7807,1799,3,15
8106,1799,3,16
2605,1799,3,17
2379,1799,3,18
2485,1799,3,19
2707,1799,3,20
2613,1799,3,21
2667,1799,3,22
2451,1799,3,23
2418,1799,3,24
2700,1799,3,25
2694,1799,3,26
2796,1799,3,27
2484,1799,3,28
2505,1799,3,29
2535,1799,3,30
2661,1799,3,31
2409,1799,4,1
2732,1799,4,2
2556,1799,4,3
1877,1799,4,4
2688,1799,4,5
2629,1799,4,6
2657,1799,4,7
5061,1799,4,8
2465,1799,4,9
5234,1799,4,10
2628,1799,4,11
2336,1799,4,12
2693,1799,4,13
2155,1799,4,14
2145,1799,4,15
2543,1799,4,16
2486,1799,4,17
2995,1799,4,18
2602,1799,4,19
2124,1799,4,20
2483,1799,4,21
1589,1799,4,22
2581,1799,4,23
2595,1799,4,24
2311,1799,4,25
2450,1799,4,26
2608,1799,4,27
2230,1799,4,28
7427,1799,4,29
2597,1799,4,30
2790,1799,5,1
2510,1799,5,2
2181,1799,5,3
2680,1799,5,4
2670,1799,5,5
2640,1799,5,6
4952,1799,5,7
2367,1799,5,8
2282,1799,5,9
2621,1799,5,10
4880,1799,5,11
2388,1799,5,12
2567,1799,5,13
2523,1799,5,14
2734,1799,5,15
2951,1799,5,16
2629,1799,5,17
2549,1799,5,18
2733,1799,5,19
2716,1799,5,20
2525,1799,5,21
2521,1799,5,22
2575,1799,5,23
2447,1799,5,24
2273,1799,5,25
2494,1799,5,26
2280,1799,5,27
2423,1799,5,28
2847,1799,5,29
2800,1799,5,30
2610,1799,5,31
2481,1799,6,1
2786,1799,6,2
2537,1799,6,3
2386,1799,6,4
2155,1799,6,5
7607,1799,6,6
5125,1799,6,7
2599,1799,6,8
2806,1799,6,9
2658,1799,6,10
2360,1799,6,11
2586,1799,6,12
2321,1799,6,13
3936,1799,6,14
2767,1799,6,15
2629,1799,6,16
2639,1799,6,17
5371,1799,6,18
2628,1799,6,19
1958,1799,6,20
2662,1799,6,21
2574,1799,6,22
2523,1799,6,23
2430,1799,6,24
2550,1799,6,25
2640,1799,6,26
2301,1799,6,27
2469,1799,6,28
2723,1799,6,29
2452,1799,6,30
2374,1799,7,1
2521,1799,7,2
2384,1799,7,3
2217,1799,7,4
2465,1799,7,5
2436,1799,7,6
2365,1799,7,7
2525,1799,7,8
2317,1799,7,9
3647,1799,7,10
2591,1799,7,11
2317,1799,7,12
2525,1799,7,13
2716,1799,7,14
2320,1799,7,15
1824,1799,7,16
2695,1799,7,17
2323,1799,7,18
2416,1799,7,19
2440,1799,7,20
2360,1799,7,21
2553,1799,7,22
2550,1799,7,23
2473,1799,7,24
2513,1799,7,25
2662,1799,7,26
2579,1799,7,27
2650,1799,7,28
3248,1799,7,29
2530,1799,7,30
3832,1799,7,31
2444,1799,8,1
4014,1799,8,2
2612,1799,8,3
3661,1799,8,4
2638,1799,8,5
2668,1799,8,6
3881,1799,8,7
2539,1799,8,8
2662,1799,8,9
3841,1799,8,10
2626,1799,8,11
3938,1799,8,12
2807,1799,8,13
2590,1799,8,14
2632,1799,8,15
2729,1799,8,16
3716,1799,8,17
2182,1799,8,18
4095,1799,8,19
2456,1799,8,20
2628,1799,8,21
2847,1799,8,22
2522,1799,8,23
2761,1799,8,24
2720,1799,8,25
2370,1799,8,26
2717,1799,8,27
2543,1799,8,28
2693,1799,8,29
2609,1799,8,30
2771,1799,8,31
3875,1799,9,1
2342,1799,9,2
1808,1799,9,3
2672,1799,9,4
2719,1799,9,5
3608,1799,9,6
2511,1799,9,7
2510,1799,9,8
2199,1799,9,9
2661,1799,9,10
2601,1799,9,11
2726,1799,9,12
2706,1799,9,13
2514,1799,9,14
3671,1799,9,15
3810,1799,9,16
2675,1799,9,17
3850,1799,9,18
3915,1799,9,19
2663,1799,9,20
2567,1799,9,21
2595,1799,9,22
4035,1799,9,23
2589,1799,9,24
4159,1799,9,25
2684,1799,9,26
2606,1799,9,27
2709,1799,9,28
2106,1799,9,29
2088,1799,9,30
2583,1799,10,1
2365,1799,10,2
1855,1799,10,3
3250,1799,10,4
2270,1799,10,5
1981,1799,10,6
2624,1799,10,7
3942,1799,10,8
2613,1799,10,9
3874,1799,10,10
2745,1799,10,11
3692,1799,10,12
2720,1799,10,13
4424,1799,10,14
2881,1799,10,15
3690,1799,10,16
3369,1799,10,17
2678,1799,10,18
2689,1799,10,19
4381,1799,10,20
2726,1799,10,21
4057,1799,10,22
2274,1799,10,23
2662,1799,10,24
1740,1799,10,25
2415,1799,10,26
3350,1799,10,27
3852,1799,10,28
2608,1799,10,29
3641,1799,10,30
2622,1799,10,31
3548,1799,11,1
2406,1799,11,2
2568,1799,11,3
2527,1799,11,4
2719,1799,11,5
2512,1799,11,6
2372,1799,11,7
4208,1799,11,8
2725,1799,11,9
3849,1799,11,10
4154,1799,11,11
2010,1799,11,12
2502,1799,11,13
2576,1799,11,14
2514,1799,11,15
2800,1799,11,16
2690,1799,11,17
2630,1799,11,18
2531,1799,11,19
4000,1799,11,20
2679,1799,11,21
2715,1799,11,22
3445,1799,11,23
2388,1799,11,24
2633,1799,11,25
2670,1799,11,26
2648,1799,11,27
2442,1799,11,28
2645,1799,11,29
2475,1799,11,30
3800,1799,12,1
2380,1799,12,2
2520,1799,12,3
2616,1799,12,4
2553,1799,12,5
2557,1799,12,6
2606,1799,12,7
2486,1799,12,8
2555,1799,12,9
3883,1799,12,10
2514,1799,12,11
2470,1799,12,12
2668,1799,12,13
2440,1799,12,14
2482,1799,12,15
4789,1799,12,16
2357,1799,12,17
2439,1799,12,18
2542,1799,12,19
2652,1799,12,20
2592,1799,12,21
2675,1799,12,22
4179,1799,12,23
2538,1799,12,24
1970,1799,12,25
2345,1799,12,26
2039,1799,12,27
1952,1799,12,28
2533,1799,12,29
2378,1799,12,30
1505,1799,12,31
2667,1800,1,1
2621,1800,1,2
2485,1800,1,3
2602,1800,1,4
2063,1800,1,5
2556,1800,1,6
2677,1800,1,7
3843,1800,1,8
2423,1800,1,9
2813,1800,1,10
2383,1800,1,11
2307,1800,1,12
2479,1800,1,13
2643,1800,1,14
2491,1800,1,15
3094,1800,1,16
3803,1800,1,17
2682,1800,1,18
2724,1800,1,19
3991,1800,1,20
2293,1800,1,21
2396,1800,1,22
1377,1800,1,23
2769,1800,1,24
2191,1800,1,25
2323,1800,1,26
2075,1800,1,27
2469,1800,1,28
2356,1800,1,29
2473,1800,1,30
2806,1800,1,31
1968,1800,2,1
2515,1800,2,2
2736,1800,2,3
2557,1800,2,4
2673,1800,2,5
2590,1800,2,6
2740,1800,2,7
2578,1800,2,8
2773,1800,2,9
2597,1800,2,10
2519,1800,2,11
3650,1800,2,12
2590,1800,2,13
2698,1800,2,14
2813,1800,2,15
2688,1800,2,16
2561,1800,2,17
2644,1800,2,18
2357,1800,2,19
2492,1800,2,20
3658,1800,2,21
2617,1800,2,22
2431,1800,2,23
2533,1800,2,24
2467,1800,2,25
2494,1800,2,26
2008,1800,2,27
2533,1800,2,28
2601,1800,3,1
2818,1800,3,2
2548,1800,3,3
2682,1800,3,4
2587,1800,3,5
2564,1800,3,6
2348,1800,3,7
2610,1800,3,8
2567,1800,3,9
2595,1800,3,10
2449,1800,3,11
2844,1800,3,12
2406,1800,3,13
2571,1800,3,14
7450,1800,3,15
2448,1800,3,16
2518,1800,3,17
2434,1800,3,18
2628,1800,3,19
2328,1800,3,20
2540,1800,3,21
6388,1800,3,22
4605,1800,3,23
6611,1800,3,25
4571,1800,3,26
4556,1800,3,27
4614,1800,3,29
4424,1800,3,30
4301,1800,3,31
4652,1800,4,1
4425,1800,4,2
4827,1800,4,3
4304,1800,4,4
4311,1800,4,5
6252,1800,4,6
4386,1800,4,7
4603,1800,4,8
4523,1800,4,9
4419,1800,4,10
5075,1800,4,11
4483,1800,4,12
4865,1800,4,13
4355,1800,4,14
4615,1800,4,15
4434,1800,4,16
4239,1800,4,17
8623,1800,4,18
4579,1800,4,19
9102,1800,4,20
4615,1800,4,21
5228,1800,4,22
5001,1800,4,23
11869,1800,4,24
5089,1800,4,25
5265,1800,4,26
7827,1800,4,27
5017,1800,4,28
8206,1800,4,29
5002,1800,4,30
5146,1800,5,1
5087,1800,5,2
8443,1800,5,3
3727,1800,5,4
5098,1800,5,5
5112,1800,5,6
5323,1800,5,7
5421,1800,5,8
5278,1800,5,9
5124,1800,5,10
8163,1800,5,11
5616,1800,5,12
4945,1800,5,13
5367,1800,5,14
5709,1800,5,15
5035,1800,5,16
4980,1800,5,17
7884,1800,5,18
5444,1800,5,19
5052,1800,5,20
5557,1800,5,21
5433,1800,5,22
6676,1800,5,23
5354,1800,5,24
4995,1800,5,25
5098,1800,5,26
10444,1800,5,27
5167,1800,5,29
4791,1800,5,30
7473,1800,5,31
5285,1800,6,1
4881,1800,6,2
5344,1800,6,3
7851,1800,6,4
5191,1800,6,5
4841,1800,6,6
4999,1800,6,7
5109,1800,6,8
5326,1800,6,9
8147,1800,6,10
5640,1800,6,11
5747,1800,6,12
7855,1800,6,13
4741,1800,6,14
4334,1800,6,15
5137,1800,6,16
5225,1800,6,17
5383,1800,6,18
5218,1800,6,19
5803,1800,6,20
3778,1800,6,21
3726,1800,6,22
5183,1800,6,23
5289,1800,6,24
5215,1800,6,25
5065,1800,6,26
5292,1800,6,27
5375,1800,6,28
5599,1800,6,29
5606,1800,6,30
5613,1800,7,1
5666,1800,7,2
5025,1800,7,3
5302,1800,7,4
5470,1800,7,5
5359,1800,7,6
5562,1800,7,7
5562,1800,7,8
5805,1800,7,9
5831,1800,7,10
5294,1800,7,11
5685,1800,7,12
5060,1800,7,13
5608,1800,7,14
5638,1800,7,15
5813,1800,7,16
5276,1800,7,17
5594,1800,7,18
4350,1800,7,19
5603,1800,7,20
5281,1800,7,21
5482,1800,7,22
5398,1800,7,23
5440,1800,7,24
5542,1800,7,25
5414,1800,7,26
5241,1800,7,27
4706,1800,7,28
5437,1800,7,29
5373,1800,7,30
8681,1800,7,31
5540,1800,8,1
5261,1800,8,2
5331,1800,8,3
5119,1800,8,4
3856,1800,8,5
5399,1800,8,6
5415,1800,8,7
5211,1800,8,8
5672,1800,8,9
5144,1800,8,10
5928,1800,8,11
5364,1800,8,12
5317,1800,8,13
4013,1800,8,14
5635,1800,8,15
5742,1800,8,16
5829,1800,8,17
8564,1800,8,18
5294,1800,8,19
5068,1800,8,20
5260,1800,8,21
4043,1800,8,22
5220,1800,8,23
5656,1800,8,24
5258,1800,8,25
5269,1800,8,26
5593,1800,8,27
5145,1800,8,28
5863,1800,8,29
5511,1800,8,30
5683,1800,8,31
5552,1800,9,1
5125,1800,9,2
5433,1800,9,3
5363,1800,9,4
5426,1800,9,5
8127,1800,9,6
5107,1800,9,7
5612,1800,9,8
5361,1800,9,9
5559,1800,9,10
5485,1800,9,11
5578,1800,9,12
5117,1800,9,13
5251,1800,9,14
5502,1800,9,15
8960,1800,9,16
5441,1800,9,17
5314,1800,9,18
5254,1800,9,19
5097,1800,9,20
5617,1800,9,21
5363,1800,9,22
3754,1800,9,23
3100,1800,9,24
3424,1800,9,25
4151,1800,9,26
4025,1800,9,27
3507,1800,9,28
4158,1800,9,29
3931,1800,9,30
4038,1800,10,1
3604,1800,10,2
4153,1800,10,3
3771,1800,10,4
3788,1800,10,5
3679,1800,10,6
4284,1800,10,7
4054,1800,10,8
3936,1800,10,9
3944,1800,10,10
3650,1800,10,11
4335,1800,10,12
3932,1800,10,13
4387,1800,10,14
3699,1800,10,15
4175,1800,10,16
3671,1800,10,17
4087,1800,10,18
3953,1800,10,19
4086,1800,10,20
3730,1800,10,21
5078,1800,10,22
3640,1800,10,23
3889,1800,10,24
3774,1800,10,25
3712,1800,10,26
3802,1800,10,27
3980,1800,10,28
3650,1800,10,29
3867,1800,10,30
3800,1800,10,31
3799,1800,11,1
3812,1800,11,2
3769,1800,11,3
3852,1800,11,4
3611,1800,11,5
3701,1800,11,6
3691,1800,11,7
3811,1800,11,8
3746,1800,11,9
3796,1800,11,10
3479,1800,11,11
3456,1800,11,12
4012,1800,11,13
3811,1800,11,14
3945,1800,11,15
3437,1800,11,16
3923,1800,11,17
3833,1800,11,18
3531,1800,11,19
3644,1800,11,20
3690,1800,11,21
3911,1800,11,22
3706,1800,11,23
4166,1800,11,24
4442,1800,11,25
3979,1800,11,26
4028,1800,11,27
3966,1800,11,28
3812,1800,11,29
3864,1800,11,30
3723,1800,12,1
3762,1800,12,2
3657,1800,12,3
7741,1800,12,4
4103,1800,12,5
3862,1800,12,6
3597,1800,12,7
3796,1800,12,8
4047,1800,12,9
3935,1800,12,10
3918,1800,12,11
3802,1800,12,12
4001,1800,12,13
3842,1800,12,14
3930,1800,12,15
3632,1800,12,16
3735,1800,12,17
3720,1800,12,18
3658,1800,12,19
3785,1800,12,20
3768,1800,12,21
3986,1800,12,22
3888,1800,12,23
4132,1800,12,24
3581,1800,12,25
3813,1800,12,26
3840,1800,12,27
3717,1800,12,28
3888,1800,12,29
3643,1800,12,30
3757,1800,12,31
3789,1801,1,1
3662,1801,1,2
3788,1801,1,3
3911,1801,1,4
3843,1801,1,5
3925,1801,1,6
3702,1801,1,7
3562,1801,1,8
3209,1801,1,9
3556,1801,1,10
3874,1801,1,11
3698,1801,1,12
3962,1801,1,13
3898,1801,1,14
3564,1801,1,15
3766,1801,1,16
3794,1801,1,17
3663,1801,1,18
3495,1801,1,19
3655,1801,1,20
4063,1801,1,21
4071,1801,1,22
3725,1801,1,23
3712,1801,1,24
3759,1801,1,25
3934,1801,1,26
3543,1801,1,27
3703,1801,1,28
3581,1801,1,29
4008,1801,1,30
3751,1801,1,31
3749,1801,2,1
3830,1801,2,2
3594,1801,2,3
3695,1801,2,4
3583,1801,2,5
3604,1801,2,6
3701,1801,2,7
3790,1801,2,8
3662,1801,2,9
3748,1801,2,10
3631,1801,2,11
4252,1801,2,12
3792,1801,2,13
4035,1801,2,14
3854,1801,2,15
3892,1801,2,16
3533,1801,2,17
3780,1801,2,18
3762,1801,2,19
3639,1801,2,20
3719,1801,2,21
3642,1801,2,22
3679,1801,2,23
3961,1801,2,24
3287,1801,2,25
3702,1801,2,26
3534,1801,2,27
3739,1801,2,28
3565,1801,3,1
3732,1801,3,2
3732,1801,3,3
3676,1801,3,4
4059,1801,3,5
3688,1801,3,6
3879,1801,3,7
3572,1801,3,8
5339,1801,3,9
3694,1801,3,10
3817,1801,3,11
3953,1801,3,12
3815,1801,3,13
3761,1801,3,14
4014,1801,3,15
3704,1801,3,16
3638,1801,3,17
3829,1801,3,18
3832,1801,3,19
3552,1801,3,20
3663,1801,3,21
3983,1801,3,22
3539,1801,3,23
3636,1801,3,24
4432,1801,3,25
3635,1801,3,26
3802,1801,3,27
3786,1801,3,28
3602,1801,3,29
3601,1801,3,30
3602,1801,3,31
3949,1801,4,1
3595,1801,4,2
3603,1801,4,3
3681,1801,4,4
3672,1801,4,5
3698,1801,4,6
3593,1801,4,7
3772,1801,4,8
3861,1801,4,9
3742,1801,4,10
3894,1801,4,11
3807,1801,4,12
3634,1801,4,13
3687,1801,4,14
3790,1801,4,15
3680,1801,4,16
3783,1801,4,17
3657,1801,4,18
3564,1801,4,19
3579,1801,4,20
3794,1801,4,21
3737,1801,4,22
5570,1801,4,23
3748,1801,4,24
3834,1801,4,25
3550,1801,4,26
3610,1801,4,27
3776,1801,4,28
3914,1801,4,29
3593,1801,4,30
3883,1801,5,1
3703,1801,5,2
3819,1801,5,3
3912,1801,5,4
3581,1801,5,5
3766,1801,5,6
3874,1801,5,7
3774,1801,5,8
3778,1801,5,9
3814,1801,5,10
3835,1801,5,11
3575,1801,5,12
3819,1801,5,13
3773,1801,5,14
3857,1801,5,15
3621,1801,5,16
3673,1801,5,17
3821,1801,5,18
3840,1801,5,19
3861,1801,5,20
4909,1801,5,21
5091,1801,5,22
5236,1801,5,23
5296,1801,5,24
5395,1801,5,25
5469,1801,5,26
5260,1801,5,27
5236,1801,5,28
5182,1801,5,29
5496,1801,5,30
5497,1801,5,31
5166,1801,6,1
5282,1801,6,2
5414,1801,6,3
5414,1801,6,4
5058,1801,6,5
5103,1801,6,6
4870,1801,6,7
5087,1801,6,8
5150,1801,6,9
5087,1801,6,10
5247,1801,6,11
5211,1801,6,12
5134,1801,6,13
5061,1801,6,14
5072,1801,6,15
4500,1801,6,16
4558,1801,6,17
4591,1801,6,18
4876,1801,6,19
5036,1801,6,20
5159,1801,6,21
5244,1801,6,22
5245,1801,6,23
5048,1801,6,24
5333,1801,6,25
5104,1801,6,26
5152,1801,6,27
4867,1801,6,28
5124,1801,6,29
5336,1801,6,30
5368,1801,7,1
5417,1801,7,2
5218,1801,7,3
5185,1801,7,4
5156,1801,7,5
4941,1801,7,6
5217,1801,7,7
5024,1801,7,8
5197,1801,7,9
5078,1801,7,10
4960,1801,7,11
5099,1801,7,12
5180,1801,7,13
4976,1801,7,14
5050,1801,7,15
4662,1801,7,16
4970,1801,7,17
4933,1801,7,18
5084,1801,7,19
5092,1801,7,20
5093,1801,7,21
5206,1801,7,22
4928,1801,7,23
5255,1801,7,24
5016,1801,7,25
4812,1801,7,26
4998,1801,7,27
5026,1801,7,28
4848,1801,7,29
5334,1801,7,30
5060,1801,7,31
4975,1801,8,1
4921,1801,8,2
5059,1801,8,3
5096,1801,8,4
5193,1801,8,5
5008,1801,8,6
5044,1801,8,7
5214,1801,8,8
5039,1801,8,9
5003,1801,8,10
4971,1801,8,11
5105,1801,8,12
5119,1801,8,13
4956,1801,8,14
5058,1801,8,15
4977,1801,8,16
5244,1801,8,17
5171,1801,8,18
4877,1801,8,19
5156,1801,8,20
5397,1801,8,21
4973,1801,8,22
4859,1801,8,23
5195,1801,8,24
5133,1801,8,25
5170,1801,8,26
5267,1801,8,27
4825,1801,8,28
5224,1801,8,29
5159,1801,8,30
5359,1801,8,31
5273,1801,9,1
5385,1801,9,2
5315,1801,9,3
5199,1801,9,4
5103,1801,9,5
5127,1801,9,6
5277,1801,9,7
5393,1801,9,8
4971,1801,9,9
5093,1801,9,10
5332,1801,9,11
5466,1801,9,12
5340,1801,9,13
5286,1801,9,14
5233,1801,9,15
5447,1801,9,16
5320,1801,9,17
5125,1801,9,18
5250,1801,9,19
5099,1801,9,20
5068,1801,9,21
5019,1801,9,22
5334,1801,12,22
5318,1801,12,23
5296,1801,12,24
5175,1801,12,25
5135,1801,12,26
5080,1801,12,27
5176,1801,12,28
5168,1801,12,29
4995,1801,12,30
5125,1801,12,31
5114,1802,1,1
5393,1802,1,2
5201,1802,1,3
4476,1802,1,4
5205,1802,1,5
5243,1802,1,6
4910,1802,1,7
5483,1802,1,8
5365,1802,1,9
4834,1802,1,10
5053,1802,1,11
4959,1802,1,12
5063,1802,1,13
4998,1802,1,14
6061,1802,1,15
4924,1802,1,16
5336,1802,1,17
5107,1802,1,18
5363,1802,1,19
4962,1802,1,20
5073,1802,1,21
5152,1802,1,22
5180,1802,1,23
4972,1802,1,24
6759,1802,1,25
5084,1802,1,26
5440,1802,1,27
5297,1802,1,28
4918,1802,1,29
5215,1802,1,30
5298,1802,1,31
5529,1802,2,1
5412,1802,2,2
5576,1802,2,3
5344,1802,2,4
5347,1802,2,5
5202,1802,2,6
5055,1802,2,7
5383,1802,2,8
5106,1802,2,9
5606,1802,2,10
5384,1802,2,11
5494,1802,2,12
5274,1802,2,13
5264,1802,2,14
5251,1802,2,15
5334,1802,2,16
5068,1802,2,17
5027,1802,2,18
4868,1802,2,19
5201,1802,2,20
4917,1802,2,21
4826,1802,2,22
4790,1802,2,23
4866,1802,2,24
5237,1802,2,25
5452,1802,2,26
5075,1802,2,27
5173,1802,2,28
5221,1802,3,1
5531,1802,3,2
4955,1802,3,3
5221,1802,3,4
5328,1802,3,5
5730,1802,3,6
5360,1802,3,7
5208,1802,3,8
5600,1802,3,9
5360,1802,3,10
5076,1802,3,11
5383,1802,3,12
