annee,mois,jour,total_n
2014,7,13,41091
2014,7,14,42850
2014,7,15,60566
2014,7,16,56128
2014,7,17,52987
2014,7,18,54543
2014,7,19,6949
2014,7,20,39088
2014,7,21,47854
2014,7,22,51766
2014,7,23,57688
2014,7,24,52346
2014,7,25,47536
2014,7,26,7774
2014,7,27,33541
2014,7,28,43984
2014,7,29,51248
2014,7,30,41589
2014,7,31,42187
2014,8,1,44493
2014,8,2,6580
2014,8,3,38878
2014,8,4,37716
2014,8,5,44653
2014,8,6,46758
2014,8,7,49658
2014,8,8,48849
2014,8,9,3213
2014,8,10,33381
2014,8,11,43050
2014,8,12,44043
2014,8,13,38967
2014,8,14,14476
2014,8,15,44000
2014,8,16,8256
2014,8,17,31810
2014,8,18,45245
2014,8,19,44629
2014,8,20,46457
2014,8,21,47451
2014,8,22,53045
2014,8,23,8832
2014,8,24,45235
2014,8,25,56796
2014,8,26,56797
2014,8,27,59700
2014,8,28,56948
2014,8,29,69047
2014,8,30,7875
2014,8,31,38416
2014,9,1,57006
2014,9,2,52470
2014,9,3,61230
2014,9,4,54214
2014,9,5,57629
2014,9,6,11276
2014,9,7,35940
2014,9,8,59028
2014,9,9,58917
2014,9,10,61628
2014,9,11,53949
2014,9,12,60059
2014,9,13,7123
2014,9,14,40303
2014,9,15,57221
2014,9,16,50569
2014,9,17,56431
2014,9,18,44432
2014,9,19,61169
2014,9,20,7378
2014,9,21,43836
2014,9,22,53149
2014,9,23,52628
2014,9,24,55484
2014,9,25,47496
2014,9,26,60709
2014,9,27,4763
2014,9,28,46197
2014,9,29,46930
2014,9,30,53733
2014,10,1,53519
2014,10,2,54001
2014,10,3,54395
2014,10,4,11271
2014,10,5,40266
2014,10,6,55196
2014,10,7,53477
2014,10,8,55021
2014,10,9,55375
2014,10,10,58502
2014,10,11,8432
2014,10,12,37294
2014,10,13,46823
2014,10,14,56550
2014,10,15,57213
2014,10,16,54292
2014,10,17,57357
2014,10,18,7558
2014,10,19,33832
2014,10,20,47406
2014,10,21,54554
2014,10,22,58742
2014,10,23,48480
2014,10,24,57631
2014,10,25,12883
2014,10,26,40521
2014,10,27,50981
2014,10,28,59606
2014,10,29,63622
2014,10,30,55985
2014,10,31,63780
2014,11,1,4069
2014,11,2,32542
2014,11,3,59093
2014,11,4,50976
2014,11,5,58177
2014,11,6,52179
2014,11,7,57626
2014,11,8,8823
2014,11,9,37174
2014,11,10,43700
2014,11,11,40612
2014,11,12,51238
2014,11,13,52258
2014,11,14,64894
2014,11,15,7703
2014,11,16,36210
2014,11,17,50153
2014,11,18,53007
2014,11,19,59075
2014,11,20,55752
2014,11,21,54541
2014,11,22,10764
2014,11,23,37420
2014,11,24,51606
2014,11,25,52193
2014,11,26,59821
2014,11,27,53626
2014,11,28,65983
2014,11,29,13661
2014,11,30,36156
2014,12,1,49656
2014,12,2,55645
2014,12,3,58220
2014,12,4,47455
2014,12,5,56790
2014,12,6,4728
2014,12,7,39474
2014,12,8,50294
2014,12,9,53728
2014,12,10,54718
2014,12,11,49610
2014,12,12,62862
2014,12,13,8760
2014,12,14,38835
2014,12,15,48043
2014,12,16,53146
2014,12,17,57050
2014,12,18,55746
2014,12,19,58080
2014,12,20,5047
2014,12,21,36979
2014,12,22,53799
2014,12,23,46571
2014,12,24,8757
2014,12,25,28623
2014,12,26,50323
2014,12,27,3292
2014,12,28,32334
2014,12,29,38807
2014,12,30,43274
2014,12,31,14685
2015,1,1,30207
2015,1,2,61870
2015,1,3,4351
2015,1,4,37704
2015,1,5,49095
2015,1,6,51509
2015,1,7,68533
2015,1,8,52443
2015,1,9,67830
2015,1,10,30000
2015,1,11,43003
2015,1,12,67560
2015,1,13,52295
2015,1,14,66272
2015,1,15,55286
2015,1,16,69278
2015,1,17,9806
2015,1,18,41439
2015,1,19,51734
2015,1,20,56789
2015,1,21,53803
2015,1,22,46479
2015,1,23,53482
2015,1,24,6458
2015,1,25,36495
2015,1,26,54258
2015,1,27,54231
2015,1,28,53229
2015,1,29,46844
2015,1,30,58799
2015,1,31,5063
2015,2,1,35875
2015,2,2,50301
2015,2,3,55543
2015,2,4,60222
2015,2,5,48511
2015,2,6,61896
2015,2,7,8925
2015,2,8,37016
2015,2,9,47213
2015,2,10,51815
2015,2,11,56289
2015,2,12,43794
2015,2,13,65402
2015,2,14,12186
2015,2,15,35812
2015,2,16,47594
2015,2,17,56995
2015,2,18,57836
2015,2,19,42905
2015,2,20,57581
2015,2,21,5831
2015,2,22,32376
2015,2,23,46578
2015,2,24,48555
2015,2,25,50153
2015,2,26,50704
2015,2,27,68407
2015,2,28,4152
2015,3,1,30971
2015,3,2,48415
2015,3,3,51450
2015,3,4,54117
2015,3,5,47430
2015,3,6,54073
2015,3,7,4742
2015,3,8,32487
2015,3,9,45999
2015,3,10,45588
2015,3,11,53495
2015,3,12,42191
2015,3,13,47402
2015,3,14,8202
2015,3,15,38549
2015,3,16,42695
2015,3,17,52719
2015,3,18,63788
2015,3,19,51891
2015,3,20,62820
2015,3,21,9613
2015,3,22,44745
2015,3,23,45995
2015,3,24,56781
2015,3,25,52151
2015,3,26,48556
2015,3,27,53544
2015,3,28,9451
2015,3,29,45631
2015,3,30,41060
2015,3,31,49801
2015,4,1,47197
2015,4,2,49233
2015,4,3,60183
2015,4,4,26068
2015,4,5,11576
2015,4,6,38035
2015,4,7,49511
2015,4,8,57254
2015,4,9,40687
2015,4,10,55491
2015,4,11,10757
2015,4,12,37564
2015,4,13,45213
2015,4,14,51999
2015,4,15,55693
2015,4,16,37975
2015,4,17,61380
2015,4,18,8754
2015,4,19,33451
2015,4,20,42463
2015,4,21,44323
2015,4,22,48387
2015,4,23,45961
2015,4,24,53764
2015,4,25,4407
2015,4,26,34421
2015,4,27,37790
2015,4,28,47887
2015,4,29,52777
2015,4,30,12699
2015,5,1,55326
2015,5,2,5410
2015,5,3,39045
2015,5,4,45479
2015,5,5,44492
2015,5,6,55796
2015,5,7,44188
2015,5,8,50879
2015,5,9,11800
2015,5,10,31307
2015,5,11,49957
2015,5,12,46536
2015,5,13,56932
2015,5,14,40064
2015,5,15,58623
2015,5,16,8342
2015,5,17,36969
2015,5,18,48658
2015,5,19,52164
2015,5,20,50690
2015,5,21,48262
2015,5,22,61079
2015,5,23,10589
2015,5,24,36666
2015,5,25,45964
2015,5,26,41888
2015,5,27,56094
2015,5,28,51308
2015,5,29,60433
2015,5,30,7747
2015,5,31,40346
2015,6,1,43184
2015,6,2,61318
2015,6,3,48768
2015,6,4,49236
2015,6,5,72639
2015,6,6,12482
2015,6,7,39386
2015,6,8,49972
2015,6,9,49021
2015,6,10,49770
2015,6,11,54944
2015,6,12,69394
2015,6,13,7874
2015,6,14,34649
2015,6,15,52378
2015,6,16,57899
2015,6,17,49814
2015,6,18,55372
2015,6,19,57446
2015,6,20,12278
2015,6,21,34589
2015,6,22,39989
2015,6,23,51231
2015,6,24,45277
2015,6,25,46779
2015,6,26,67866
2015,6,27,9025
2015,6,28,40167
2015,6,29,48033
2015,6,30,48799
2015,7,1,52777
2015,7,2,52303
2015,7,3,68903
2015,7,4,6401
2015,7,5,33636
2015,7,6,47551
2015,7,7,44026
2015,7,8,50049
2015,7,9,37437
2015,7,10,64343
2015,7,11,9845
2015,7,12,38710
2015,7,13,45579
2015,7,14,43660
2015,7,15,39889
2015,7,16,47925
2015,7,17,53427
2015,7,18,9571
2015,7,19,32907
2015,7,20,42198
2015,7,21,41110
2015,7,22,38945
2015,7,23,54733
2015,7,24,49733
2015,7,25,9330
2015,7,26,37004
2015,7,27,44245
2015,7,28,39447
2015,7,29,41686
2015,7,30,39004
2015,7,31,47105
2015,8,1,6697
2015,8,2,34684
2015,8,3,30359
2015,8,4,35721
2015,8,5,41798
2015,8,6,37081
2015,8,7,47307
2015,8,8,7510
2015,8,9,31853
2015,8,10,41387
2015,8,11,40248
2015,8,12,38112
2015,8,13,40279
2015,8,14,49500
2015,8,15,6968
2015,8,16,35424
2015,8,17,38348
2015,8,18,42246
2015,8,19,45408
2015,8,20,43265
2015,8,21,51694
2015,8,22,7924
2015,8,23,37266
2015,8,24,35734
2015,8,25,39812
2015,8,26,44990
2015,8,27,41642
2015,8,28,45071
2015,8,29,11543
2015,8,30,39516
2015,8,31,40333
2015,9,1,42483
2015,9,2,47809
2015,9,3,49864
2015,9,4,61828
2015,9,5,12895
2015,9,6,35200
2015,9,7,48623
2015,9,8,51825
2015,9,9,52624
2015,9,10,57696
2015,9,11,60659
2015,9,12,11348
2015,9,13,40711
2015,9,14,53074
2015,9,15,50689
2015,9,16,49858
2015,9,17,48375
2015,9,18,64263
2015,9,19,9668
2015,9,20,40748
2015,9,21,44964
2015,9,22,52851
2015,9,23,58969
2015,9,24,51856
2015,9,25,58439
2015,9,26,10217
2015,9,27,38807
2015,9,28,45339
2015,9,29,47689
2015,9,30,59734
2015,10,1,56746
2015,10,2,66519
2015,10,3,13612
2015,10,4,34028
2015,10,5,48648
2015,10,6,48695
2015,10,7,54029
2015,10,8,60884
2015,10,9,69208
2015,10,10,16558
2015,10,11,37867
2015,10,12,40298
2015,10,13,47531
2015,10,14,55351
2015,10,15,43915
2015,10,16,62395
2015,10,17,22467
2015,10,18,38803
2015,10,19,44230
2015,10,20,53140
2015,10,21,63298
2015,10,22,57990
2015,10,23,61295
2015,10,24,9343
2015,10,25,47577
2015,10,26,49324
2015,10,27,51858
2015,10,28,51952
2015,10,29,50820
2015,10,30,69218
2015,10,31,10539
2015,11,1,36622
2015,11,2,47330
2015,11,3,43637
2015,11,4,54023
2015,11,5,61605
2015,11,6,63040
2015,11,7,9952
2015,11,8,35680
2015,11,9,37766
2015,11,10,32955
2015,11,11,41901
2015,11,12,52778
2015,11,13,61058
2015,11,14,51087
2015,11,15,50486
2015,11,16,59617
2015,11,17,53450
2015,11,18,53173
2015,11,19,51836
2015,11,20,63053
2015,11,21,12896
2015,11,22,37308
2015,11,23,53301
2015,11,24,47482
2015,11,25,72993
2015,11,26,57717
2015,11,27,60732
2015,11,28,9597
2015,11,29,38348
2015,11,30,40931
2015,12,1,59996
2015,12,2,53372
2015,12,3,56905
2015,12,4,62015
2015,12,5,14100
2015,12,6,46094
2015,12,7,58254
2015,12,8,47519
2015,12,9,47337
2015,12,10,53283
2015,12,11,70797
2015,12,12,14591
2015,12,13,48688
2015,12,14,45124
2015,12,15,53580
2015,12,16,48127
2015,12,17,54535
2015,12,18,55876
2015,12,19,8332
2015,12,20,27052
2015,12,21,34015
2015,12,22,42297
2015,12,23,38581
2015,12,24,7048
2015,12,25,36602
2015,12,26,4297
2015,12,27,31972
2015,12,28,33101
2015,12,29,39386
2015,12,30,41997
2015,12,31,14853
2016,1,1,45228
2016,1,2,4362
2016,1,3,42003
2016,1,4,39864
2016,1,5,52404
2016,1,6,47812
2016,1,7,46791
2016,1,8,57779
2016,1,9,12779
2016,1,10,39656
2016,1,11,66278
2016,1,12,57298
2016,1,13,47978
2016,1,14,61762
2016,1,15,67973
2016,1,16,12022
2016,1,17,31825
2016,1,18,51815
2016,1,19,47256
2016,1,20,43358
2016,1,21,50302
2016,1,22,66760
2016,1,23,7113
2016,1,24,32368
2016,1,25,40826
2016,1,26,49598
2016,1,27,63396
2016,1,28,53499
2016,1,29,60566
2016,1,30,8863
2016,1,31,42556
2016,2,1,38707
2016,2,2,47416
2016,2,3,50787
2016,2,4,51540
2016,2,5,69563
2016,2,6,7906
2016,2,7,46130
2016,2,8,52979
2016,2,9,47780
2016,2,10,63280
2016,2,11,44163
2016,2,12,66378
2016,2,13,5856
2016,2,14,39696
2016,2,15,41861
2016,2,16,50342
2016,2,17,57589
2016,2,18,42730
2016,2,19,67282
2016,2,20,8655
2016,2,21,38146
2016,2,22,42745
2016,2,23,39208
2016,2,24,50328
2016,2,25,49314
2016,2,26,64966
2016,2,27,10256
2016,2,28,35841
2016,3,1,49587
2016,3,2,43570
2016,3,3,43799
2016,3,4,65746
2016,3,5,11222
2016,3,6,39389
2016,3,7,50451
2016,3,8,52065
2016,3,9,51380
2016,3,10,48696
2016,3,11,64959
2016,3,12,8833
2016,3,13,39322
2016,3,14,50127
2016,3,15,53055
2016,3,16,52523
2016,3,17,52867
2016,3,18,62934
2016,3,19,15463
2016,3,20,36776
2016,3,21,41727
2016,3,22,51219
2016,3,23,50738
2016,3,24,56308
2016,3,25,67206
2016,3,26,11794
2016,3,27,8225
2016,3,28,35898
2016,3,29,40922
2016,3,30,43609
2016,3,31,54133
2016,4,1,65470
2016,4,2,10143
2016,4,3,39675
2016,4,4,47958
2016,4,5,44710
2016,4,6,49978
2016,4,7,43665
2016,4,8,73347
2016,4,9,9477
2016,4,10,38850
2016,4,11,41054
2016,4,12,44813
2016,4,13,52087
2016,4,14,61500
2016,4,15,67162
2016,4,16,19157
2016,4,17,34053
2016,4,18,39277
2016,4,19,42289
2016,4,20,42095
2016,4,21,63106
2016,4,22,61647
2016,4,23,13764
2016,4,24,40511
2016,4,25,47763
2016,4,26,40047
2016,4,27,37164
2016,4,28,45024
2016,4,29,58209
2016,4,30,9697
2016,5,1,37559
2016,5,2,42173
2016,5,3,40433
2016,5,4,46961
2016,5,5,41663
2016,5,6,55659
2016,5,7,8258
2016,5,8,39549
2016,5,9,54706
2016,5,10,53007
2016,5,11,47422
2016,5,12,51150
2016,5,13,54290
2016,5,14,34301
2016,5,15,38908
2016,5,16,43123
2016,5,17,51411
2016,5,18,51477
2016,5,19,56870
2016,5,20,71813
2016,5,21,16928
2016,5,22,51178
2016,5,23,50818
2016,5,24,47680
2016,5,25,52131
2016,5,26,47823
2016,5,27,67346
2016,5,28,9287
2016,5,29,39209
2016,5,30,42682
2016,5,31,40648
2016,6,1,47407
2016,6,2,43182
2016,6,3,68109
2016,6,4,8858
2016,6,5,42342
2016,6,6,38764
2016,6,7,51954
2016,6,8,57120
2016,6,9,47257
2016,6,10,58450
2016,6,11,11723
2016,6,12,36813
2016,6,13,53416
2016,6,14,57873
2016,6,15,51682
2016,6,16,61420
2016,6,17,66062
2016,6,18,13857
2016,6,19,37193
2016,6,20,46476
2016,6,21,50605
2016,6,22,44205
2016,6,23,51758
2016,6,24,65213
2016,6,25,12823
2016,6,26,48638
2016,6,27,52571
2016,6,28,43365
2016,6,29,49942
2016,6,30,48199
2016,7,1,59416
2016,7,2,19789
2016,7,3,41836
2016,7,4,46768
2016,7,5,54863
2016,7,6,57609
2016,7,7,44010
2016,7,8,60560
2016,7,9,10340
2016,7,10,37072
2016,7,11,37437
2016,7,12,48294
2016,7,13,44848
2016,7,14,45062
2016,7,15,50812
2016,7,16,18696
2016,7,17,45285
2016,7,18,38944
2016,7,19,37775
2016,7,20,41633
2016,7,21,50642
2016,7,22,51912
2016,7,23,7027
2016,7,24,36865
2016,7,25,40962
2016,7,26,38064
2016,7,27,40899
2016,7,28,47027
2016,7,29,53329
2016,7,30,6360
2016,7,31,32796
2016,8,1,32128
2016,8,2,30040
2016,8,3,36181
2016,8,4,37947
2016,8,5,43874
2016,8,6,8142
2016,8,7,37636
2016,8,8,32900
2016,8,9,43972
2016,8,10,35058
2016,8,11,42872
2016,8,12,54970
2016,8,13,9342
2016,8,14,38014
2016,8,15,37759
2016,8,16,35396
2016,8,17,39183
2016,8,18,35883
2016,8,19,41095
2016,8,20,9680
2016,8,21,39429
2016,8,22,32856
2016,8,23,39868
2016,8,24,49936
2016,8,25,42262
2016,8,26,48795
2016,8,27,15082
2016,8,28,38952
2016,8,29,47513
2016,8,30,45077
2016,8,31,49110
2016,9,1,39560
2016,9,2,66331
2016,9,3,9332
2016,9,4,35243
2016,9,5,45184
2016,9,6,46908
2016,9,7,47767
2016,9,8,50294
2016,9,9,68355
2016,9,10,8933
2016,9,11,42433
2016,9,12,40627
2016,9,13,50942
2016,9,14,51855
2016,9,15,53831
2016,9,16,75443
2016,9,17,14653
2016,9,18,40406
2016,9,19,48938
2016,9,20,52595
2016,9,21,48130
2016,9,22,53234
2016,9,23,66071
2016,9,24,9741
2016,9,25,34977
2016,9,26,50375
2016,9,27,57282
2016,9,28,54895
2016,9,29,55277
2016,9,30,63020
2016,10,1,20923
2016,10,2,35757
2016,10,3,57304
2016,10,4,47110
2016,10,5,61226
2016,10,6,53135
2016,10,7,68938
2016,10,8,14209
2016,10,9,42911
2016,10,10,47703
2016,10,11,55965
2016,10,12,60546
2016,10,13,59422
2016,10,14,62653
2016,10,15,16285
2016,10,16,46868
2016,10,17,47638
2016,10,18,48766
2016,10,19,47678
2016,10,20,49269
2016,10,21,65963
2016,10,22,9259
2016,10,23,36420
2016,10,24,39556
2016,10,25,46136
2016,10,26,50008
2016,10,27,43681
2016,10,28,59803
2016,10,29,10913
2016,10,30,38895
2016,10,31,12289
2016,11,1,40227
2016,11,2,49679
2016,11,3,52833
2016,11,4,64198
2016,11,5,8793
2016,11,6,46345
2016,11,7,56117
2016,11,8,53868
2016,11,9,74943
2016,11,10,50699
2016,11,11,66010
2016,11,12,12508
2016,11,13,42872
2016,11,14,52935
2016,11,15,52807
2016,11,16,58604
2016,11,17,55506
2016,11,18,70815
2016,11,19,12948
2016,11,20,45558
2016,11,21,50286
2016,11,22,47566
2016,11,23,58396
2016,11,24,53164
2016,11,25,66420
2016,11,26,19991
2016,11,27,50319
2016,11,28,43311
2016,11,29,46975
2016,11,30,52774
2016,12,1,56333
2016,12,2,80842
2016,12,3,19784
2016,12,4,48987
2016,12,5,62221
2016,12,6,55096
2016,12,7,53099
2016,12,8,47180
2016,12,9,62539
2016,12,10,12127
2016,12,11,37118
2016,12,12,41600
2016,12,13,53400
2016,12,14,47090
2016,12,15,51488
2016,12,16,65428
2016,12,17,13364
2016,12,18,36830
2016,12,19,42759
2016,12,20,45350
2016,12,21,38548
2016,12,22,38955
2016,12,23,53357
2016,12,24,10014
2016,12,25,34713
2016,12,26,36384
2016,12,27,40491
2016,12,28,46553
2016,12,29,44249
2016,12,30,44165
2016,12,31,9637
2017,1,1,41537
2017,1,2,47239
2017,1,3,54127
2017,1,4,46641
2017,1,5,44687
2017,1,6,64944
2017,1,7,7084
2017,1,8,40177
2017,1,9,48496
2017,1,10,47687
2017,1,11,55786
2017,1,12,65796
2017,1,13,77237
2017,1,14,16615
2017,1,15,37136
2017,1,16,53923
2017,1,17,49829
2017,1,18,62500
2017,1,19,71333
2017,1,20,71357
2017,1,21,16795
2017,1,22,47639
2017,1,23,38792
2017,1,24,52349
2017,1,25,66868
2017,1,26,53360
2017,1,27,75335
2017,1,28,15054
2017,1,29,53116
2017,1,30,52653
2017,1,31,59349
2017,2,1,53738
2017,2,2,59794
2017,2,3,64005
2017,2,4,9691
2017,2,5,38577
2017,2,6,47475
2017,2,7,52387
2017,2,8,51348
2017,2,9,56611
2017,2,10,70416
2017,2,11,8387
2017,2,12,38904
2017,2,13,45611
2017,2,14,63970
2017,2,15,42041
2017,2,16,47020
2017,2,17,63642
2017,2,18,11697
2017,2,19,41569
2017,2,20,50595
2017,2,21,54136
2017,2,22,50773
2017,2,23,48889
2017,2,24,59047
2017,2,25,16589
2017,2,26,34519
2017,2,27,46163
2017,2,28,58026
2017,3,1,63157
2017,3,2,67948
2017,3,3,66744
2017,3,4,11566
2017,3,5,41163
2017,3,6,59573
2017,3,7,58113
2017,3,8,67147
2017,3,9,52331
2017,3,10,70741
2017,3,11,16178
2017,3,12,36464
2017,3,13,49842
2017,3,14,53868
2017,3,15,55640
2017,3,16,62291
2017,3,17,59148
2017,3,18,24563
2017,3,19,43876
2017,3,20,44779
2017,3,21,62735
2017,3,22,56717
2017,3,23,62117
2017,3,24,67858
2017,3,25,18175
2017,3,26,40713
2017,3,27,50770
2017,3,28,59584
2017,3,29,66182
2017,3,30,42683
2017,3,31,75115
2017,4,1,15547
2017,4,2,44156
2017,4,3,41035
2017,4,4,56227
2017,4,5,46545
2017,4,6,48970
2017,4,7,67069
2017,4,8,10976
2017,4,9,36809
2017,4,10,46095
2017,4,11,47518
2017,4,12,50512
2017,4,13,52369
2017,4,14,69119
2017,4,15,11790
2017,4,16,15323
2017,4,17,43117
2017,4,18,51503
2017,4,19,65413
2017,4,20,64197
2017,4,21,76303
2017,4,22,20338
2017,4,23,67394
2017,4,24,66515
2017,4,25,54381
2017,4,26,59399
2017,4,27,57870
2017,4,28,65406
2017,4,29,18514
2017,4,30,7700
2017,5,1,46410
2017,5,2,52961
2017,5,3,62807
2017,5,4,58735
2017,5,5,45522
2017,5,6,10913
2017,5,7,61383
2017,5,8,51271
2017,5,9,42314
2017,5,10,52213
2017,5,11,51300
2017,5,12,63479
2017,5,13,16407
2017,5,14,38149
2017,5,15,40179
2017,5,16,43718
2017,5,17,64313
2017,5,18,57260
2017,5,19,63878
2017,5,20,10550
2017,5,21,47373
2017,5,22,44932
2017,5,23,49009
2017,5,24,56569
2017,5,25,48948
2017,5,26,62019
2017,5,27,8928
2017,5,28,46302
2017,5,29,37818
2017,5,30,48979
2017,5,31,41057
2017,6,1,50101
2017,6,2,74164
2017,6,3,16818
2017,6,4,35996
2017,6,5,37267
2017,6,6,39593
2017,6,7,51189
2017,6,8,51347
2017,6,9,71291
2017,6,10,14256
2017,6,11,54282
2017,6,12,42777
2017,6,13,55864
2017,6,14,52684
2017,6,15,47903
2017,6,16,70477
2017,6,17,8813
2017,6,18,54423
2017,6,19,57652
2017,6,20,48078
2017,6,21,55004
2017,6,22,57028
2017,6,23,59489
2017,6,24,10124
2017,6,25,33080
2017,6,26,47952
2017,6,27,49947
2017,6,28,56382
2017,6,29,45336
2017,6,30,76247
2017,7,1,4904
2017,7,2,39835
2017,7,3,38052
2017,7,4,46128
2017,7,5,52696
2017,7,6,46102
2017,7,7,57853
2017,7,8,14589
2017,7,9,34755
2017,7,10,39234
2017,7,11,46195
2017,7,12,46947
2017,7,13,46544
2017,7,14,43248
2017,7,15,6682
2017,7,16,31164
2017,7,17,37780
2017,7,18,44315
2017,7,19,43997
2017,7,20,37279
2017,7,21,50010
2017,7,22,11350
2017,7,23,34779
2017,7,24,39087
2017,7,25,39489
2017,7,26,44199
2017,7,27,38760
2017,7,28,55869
2017,7,29,20988
2017,7,30,30741
2017,7,31,47383
2017,8,1,36515
2017,8,2,36506
2017,8,3,34959
2017,8,4,49346
2017,8,5,5605
2017,8,6,30336
2017,8,7,40111
2017,8,8,36789
2017,8,9,33377
2017,8,10,35882
2017,8,11,43053
2017,8,12,5238
2017,8,13,29109
2017,8,14,18686
2017,8,15,30374
2017,8,16,36980
2017,8,17,34039
2017,8,18,49256
2017,8,19,5889
2017,8,20,36642
2017,8,21,35401
2017,8,22,35887
2017,8,23,41798
2017,8,24,38671
2017,8,25,50284
2017,8,26,7170
2017,8,27,37888
2017,8,28,39786
2017,8,29,38910
2017,8,30,47237
2017,8,31,41449
2017,9,1,59399
2017,9,2,9536
2017,9,3,37427
2017,9,4,39875
2017,9,5,43408
2017,9,6,49767
2017,9,7,44203
2017,9,8,66610
2017,9,9,8911
2017,9,10,40469
2017,9,11,47419
2017,9,12,47244
2017,9,13,51539
2017,9,14,43396
2017,9,15,70694
2017,9,16,6780
2017,9,17,37870
2017,9,18,39185
2017,9,19,44358
2017,9,20,43987
2017,9,21,63293
2017,9,22,62606
2017,9,23,8659
2017,9,24,36756
2017,9,25,57725
2017,9,26,56084
2017,9,27,59428
2017,9,28,56167
2017,9,29,62147
2017,9,30,13882
2017,10,1,36986
2017,10,2,54000
2017,10,3,59775
2017,10,4,55121
2017,10,5,47744
2017,10,6,67070
2017,10,7,6997
2017,10,8,39546
2017,10,9,51711
2017,10,10,56139
2017,10,11,51424
2017,10,12,54039
2017,10,13,63082
2017,10,14,8416
2017,10,15,33570
2017,10,16,55157
2017,10,17,48034
2017,10,18,44914
2017,10,19,47048
2017,10,20,65471
2017,10,21,5089
2017,10,22,34562
2017,10,23,43429
2017,10,24,45333
2017,10,25,55621
2017,10,26,46468
2017,10,27,58195
2017,10,28,8801
2017,10,29,39743
2017,10,30,40872
2017,10,31,18992
2017,11,1,38981
2017,11,2,45180
2017,11,3,56394
2017,11,4,6840
2017,11,5,36538
2017,11,6,51866
2017,11,7,45842
2017,11,8,56963
2017,11,9,43690
2017,11,10,73794
2017,11,11,7792
2017,11,12,39328
2017,11,13,51579
2017,11,14,49280
2017,11,15,61342
2017,11,16,53055
2017,11,17,75048
2017,11,18,10304
2017,11,19,32823
2017,11,20,47479
2017,11,21,50485
2017,11,22,54101
2017,11,23,49642
2017,11,24,68911
2017,11,25,7937
2017,11,26,34849
2017,11,27,47672
2017,11,28,51831
2017,11,29,48787
2017,11,30,52451
2017,12,1,72983
2017,12,2,12751
2017,12,3,40711
2017,12,4,56538
2017,12,5,48192
2017,12,6,58692
2017,12,7,51205
2017,12,8,70106
2017,12,9,18931
2017,12,10,38615
2017,12,11,52795
2017,12,12,56856
2017,12,13,55012
2017,12,14,54389
2017,12,15,60872
2017,12,16,6568
2017,12,17,33603
2017,12,18,47665
2017,12,19,44799
2017,12,20,55904
2017,12,21,52429
2017,12,22,53076
2017,12,23,13336
2017,12,24,5483
2017,12,25,37297
2017,12,26,32375
2017,12,27,29942
2017,12,28,36593
2017,12,29,44576
2017,12,30,5307
2017,12,31,17410
2018,1,1,28572
2018,1,2,44094
2018,1,3,44357
2018,1,4,48279
2018,1,5,54478
2018,1,6,10232
2018,1,7,36535
2018,1,8,44606
2018,1,9,49762
2018,1,10,51480
2018,1,11,48125
2018,1,12,69348
2018,1,13,8056
2018,1,14,32200
2018,1,15,51192
2018,1,16,53795
2018,1,17,60758
2018,1,18,53007
2018,1,19,63994
2018,1,20,14126
2018,1,21,43073
2018,1,22,56541
2018,1,23,61889
2018,1,24,55997
2018,1,25,47533
2018,1,26,67357
2018,1,27,12751
2018,1,28,36942
2018,1,29,41813
2018,1,30,46245
2018,1,31,58565
2018,2,1,55824
2018,2,2,61912
2018,2,3,8827
2018,2,4,36722
2018,2,5,41982
2018,2,6,59537
2018,2,7,60551
2018,2,8,48532
2018,2,9,76520
2018,2,10,17090
2018,2,11,36115
2018,2,12,44363
2018,2,13,53872
2018,2,14,59641
2018,2,15,48556
2018,2,16,67885
2018,2,17,15112
2018,2,18,43862
2018,2,19,52320
2018,2,20,45561
2018,2,21,53566
2018,2,22,53790
2018,2,23,65507
2018,2,24,10105
2018,2,25,35576
2018,2,26,37163
2018,2,27,43401
2018,2,28,48167
2018,3,1,45114
2018,3,2,67843
2018,3,3,14791
2018,3,4,38670
2018,3,5,51024
2018,3,6,54083
2018,3,7,58684
2018,3,8,43322
2018,3,9,69682
2018,3,10,7217
2018,3,11,39237
2018,3,12,58436
2018,3,13,51169
2018,3,14,64198
2018,3,15,58943
2018,3,16,67141
2018,3,17,15052
2018,3,18,36235
2018,3,19,46067
2018,3,20,55191
2018,3,21,57556
2018,3,22,51818
2018,3,23,74178
2018,3,24,10085
2018,3,25,37306
2018,3,26,47229
2018,3,27,55514
2018,3,28,48052
2018,3,29,53766
2018,3,30,70283
2018,3,31,15200
2018,4,1,11223
2018,4,2,35856
2018,4,3,53796
2018,4,4,55863
2018,4,5,50954
2018,4,6,78662
2018,4,7,15918
2018,4,8,37931
2018,4,9,53862
2018,4,10,59496
2018,4,11,59613
2018,4,12,53365
2018,4,13,65527
2018,4,14,17464
2018,4,15,31510
2018,4,16,45722
2018,4,17,52296
2018,4,18,55847
2018,4,19,45443
2018,4,20,70091
2018,4,21,9697
2018,4,22,45311
2018,4,23,51084
2018,4,24,57463
2018,4,25,53209
2018,4,26,49566
2018,4,27,64794
2018,4,28,6043
2018,4,29,37241
2018,4,30,18693
2018,5,1,42280
2018,5,2,50808
2018,5,3,51677
2018,5,4,65197
2018,5,5,6265
2018,5,6,35213
2018,5,7,50646
2018,5,8,40818
2018,5,9,48611
2018,5,10,47601
2018,5,11,57584
