annee,mois,jour,total_n
2015,10,13,34656
2015,10,14,40420
2015,10,15,32249
2015,10,16,46268
2015,10,17,16869
2015,10,18,28172
2015,10,19,33177
2015,10,20,37175
2015,10,21,46969
2015,10,22,42139
2015,10,23,44673
2015,10,24,7068
2015,10,25,34669
2015,10,26,36951
2015,10,27,38289
2015,10,28,38269
2015,10,29,37374
2015,10,30,50732
2015,10,31,7785
2015,11,1,26612
2015,11,2,35432
2015,11,3,32561
2015,11,4,39330
2015,11,5,45694
2015,11,6,46373
2015,11,7,7532
2015,11,8,25832
2015,11,9,28337
2015,11,10,24116
2015,11,11,30595
2015,11,12,38876
2015,11,13,44577
2015,11,14,36978
2015,11,15,36293
2015,11,16,43287
2015,11,17,38918
2015,11,18,38944
2015,11,19,37604
2015,11,20,45049
2015,11,21,9357
2015,11,22,26456
2015,11,23,39036
2015,11,24,35571
2015,11,25,53664
2015,11,26,42549
2015,11,27,44044
2015,11,28,6885
2015,11,29,27963
2015,11,30,29198
2015,12,1,44272
2015,12,2,39385
2015,12,3,41097
2015,12,4,45115
2015,12,5,10322
2015,12,6,33382
2015,12,7,42713
2015,12,8,35288
2015,12,9,35014
2015,12,10,38879
2015,12,11,51580
2015,12,12,10558
2015,12,13,35211
2015,12,14,33572
2015,12,15,40009
2015,12,16,35644
2015,12,17,40237
2015,12,18,41393
2015,12,19,6208
2015,12,20,19584
2015,12,21,25096
2015,12,22,30848
2015,12,23,28354
2015,12,24,5286
2015,12,25,26852
2015,12,26,3338
2015,12,27,23032
2015,12,28,24565
2015,12,29,28832
2015,12,30,31098
2015,12,31,11193
2016,1,1,33211
2016,1,2,3253
2016,1,3,30653
2016,1,4,29689
2016,1,5,38586
2016,1,6,35211
2016,1,7,34732
2016,1,8,41925
2016,1,9,9901
2016,1,10,28789
2016,1,11,48612
2016,1,12,42222
2016,1,13,35583
2016,1,14,45960
2016,1,15,49597
2016,1,16,9172
2016,1,17,22805
2016,1,18,38422
2016,1,19,34933
2016,1,20,31817
2016,1,21,37160
2016,1,22,47960
2016,1,23,5245
2016,1,24,24054
2016,1,25,30534
2016,1,26,36641
2016,1,27,47055
2016,1,28,39001
2016,1,29,44537
2016,1,30,6611
2016,1,31,30414
2016,2,1,28397
2016,2,2,35080
2016,2,3,34842
2016,2,4,38081
2016,2,5,51208
2016,2,6,5816
2016,2,7,33743
2016,2,8,39285
2016,2,9,35287
2016,2,10,46357
2016,2,11,32059
2016,2,12,48801
2016,2,13,4345
2016,2,14,29053
2016,2,15,31224
2016,2,16,37004
2016,2,17,42531
2016,2,18,31637
2016,2,19,49592
2016,2,20,6271
2016,2,21,27810
2016,2,22,31554
2016,2,23,28334
2016,2,24,36757
2016,2,25,36475
2016,2,26,47493
2016,2,27,7667
2016,2,28,26223
2016,3,1,36580
2016,3,2,31979
2016,3,3,32262
2016,3,4,47685
2016,3,5,8375
2016,3,6,28438
2016,3,7,37075
2016,3,8,38838
2016,3,9,37846
2016,3,10,36318
2016,3,11,47585
2016,3,12,6612
2016,3,13,28977
2016,3,14,36952
2016,3,15,38655
2016,3,16,38164
2016,3,17,38977
2016,3,18,46011
2016,3,19,11325
2016,3,20,26682
2016,3,21,31016
2016,3,22,37529
2016,3,23,36546
2016,3,24,41657
2016,3,25,49108
2016,3,26,8745
2016,3,27,5951
2016,3,28,25872
2016,3,29,30422
2016,3,30,32400
2016,3,31,39404
2016,4,1,47544
2016,4,2,7544
2016,4,3,28548
2016,4,4,35529
2016,4,5,33049
2016,4,6,37047
2016,4,7,32202
2016,4,8,53526
2016,4,9,6901
2016,4,10,28050
2016,4,11,30325
2016,4,12,32306
2016,4,13,38187
2016,4,14,45236
2016,4,15,49078
2016,4,16,14385
2016,4,17,24960
2016,4,18,28755
2016,4,19,30798
2016,4,20,30707
2016,4,21,45994
2016,4,22,45069
2016,4,23,10346
2016,4,24,30044
2016,4,25,35664
2016,4,26,29503
2016,4,27,27131
2016,4,28,33642
2016,4,29,42840
2016,4,30,7143
2016,5,1,27149
2016,5,2,31203
2016,5,3,30116
2016,5,4,34625
2016,5,5,30060
2016,5,6,40186
2016,5,7,6004
2016,5,8,29239
2016,5,9,38903
2016,5,10,39281
2016,5,11,34985
2016,5,12,37719
2016,5,13,40315
2016,5,14,25256
2016,5,15,28057
2016,5,16,31654
2016,5,17,38056
2016,5,18,38004
2016,5,19,42309
2016,5,20,52378
2016,5,21,12230
2016,5,22,37389
2016,5,23,38250
2016,5,24,34847
2016,5,25,38550
2016,5,26,35289
2016,5,27,49587
2016,5,28,6797
2016,5,29,28312
2016,5,30,31506
2016,5,31,30361
2016,6,1,34589
2016,6,2,31412
2016,6,3,50165
2016,6,4,6513
2016,6,5,29776
2016,6,6,28493
2016,6,7,38009
2016,6,8,41964
2016,6,9,35400
2016,6,10,42422
2016,6,11,8700
2016,6,12,26849
2016,6,13,39475
2016,6,14,42843
2016,6,15,38128
2016,6,16,45007
2016,6,17,48472
2016,6,18,10519
2016,6,19,27080
2016,6,20,34137
2016,6,21,37137
2016,6,22,32439
2016,6,23,37753
2016,6,24,47676
2016,6,25,9412
2016,6,26,35322
2016,6,27,39008
2016,6,28,32038
2016,6,29,36278
2016,6,30,35576
2016,7,1,43530
2016,7,2,14691
2016,7,3,30503
2016,7,4,34272
2016,7,5,40423
2016,7,6,42471
2016,7,7,32149
2016,7,8,43865
2016,7,9,7767
2016,7,10,26990
2016,7,11,28113
2016,7,12,35891
2016,7,13,33247
2016,7,14,33409
2016,7,15,37301
2016,7,16,13848
2016,7,17,32509
2016,7,18,28528
2016,7,19,27833
2016,7,20,30727
2016,7,21,37926
2016,7,22,38233
2016,7,23,5316
2016,7,24,26705
2016,7,25,30732
2016,7,26,27724
2016,7,27,30494
2016,7,28,35145
2016,7,29,38758
2016,7,30,4778
2016,7,31,24135
2016,8,1,23679
2016,8,2,21936
2016,8,3,26486
2016,8,4,27983
2016,8,5,32126
2016,8,6,6018
2016,8,7,27250
2016,8,8,23972
2016,8,9,32590
2016,8,10,25079
2016,8,11,31630
2016,8,12,40454
2016,8,13,6979
2016,8,14,27404
2016,8,15,27281
2016,8,16,25761
2016,8,17,28487
2016,8,18,25980
2016,8,19,29612
2016,8,20,7271
2016,8,21,28884
2016,8,22,23747
2016,8,23,29579
2016,8,24,37358
2016,8,25,31571
2016,8,26,36164
2016,8,27,11232
2016,8,28,28354
2016,8,29,35429
2016,8,30,33548
2016,8,31,36125
2016,9,1,29263
2016,9,2,49118
2016,9,3,7073
2016,9,4,25521
2016,9,5,33471
2016,9,6,34557
2016,9,7,35053
2016,9,8,37179
2016,9,9,50426
2016,9,10,6592
2016,9,11,31056
2016,9,12,30035
2016,9,13,37756
2016,9,14,38164
2016,9,15,39785
2016,9,16,55666
2016,9,17,11074
2016,9,18,29041
2016,9,19,37010
2016,9,20,38897
2016,9,21,35632
2016,9,22,39113
2016,9,23,48566
2016,9,24,7115
2016,9,25,25598
2016,9,26,37090
2016,9,27,42268
2016,9,28,41758
2016,9,29,40916
2016,9,30,45867
2016,10,1,15222
2016,10,2,26355
2016,10,3,42606
2016,10,4,35203
2016,10,5,45083
2016,10,6,39684
2016,10,7,50543
2016,10,8,10555
2016,10,9,31589
2016,10,10,35923
2016,10,11,41963
2016,10,12,44729
2016,10,13,44345
2016,10,14,46041
2016,10,15,12009
2016,10,16,33760
2016,10,17,35451
2016,10,18,36087
2016,10,19,34883
2016,10,20,37203
2016,10,21,48757
2016,10,22,6981
2016,10,23,26766
2016,10,24,29561
2016,10,25,33851
2016,10,26,36711
2016,10,27,32212
2016,10,28,43947
2016,10,29,8198
2016,10,30,28305
2016,10,31,8698
2016,11,1,30090
2016,11,2,36878
2016,11,3,39569
2016,11,4,47321
2016,11,5,6405
2016,11,6,33614
2016,11,7,41258
2016,11,8,39739
2016,11,9,55458
2016,11,10,37466
2016,11,11,47578
2016,11,12,9347
2016,11,13,31242
2016,11,14,39205
2016,11,15,38574
2016,11,16,43417
2016,11,17,40340
2016,11,18,51879
2016,11,19,9698
2016,11,20,32513
2016,11,21,37475
2016,11,22,35742
2016,11,23,43455
2016,11,24,39346
2016,11,25,48846
2016,11,26,14955
2016,11,27,36773
2016,11,28,32230
2016,11,29,34590
2016,11,30,39792
2016,12,1,41649
2016,12,2,58631
2016,12,3,14752
2016,12,4,35590
2016,12,5,46135
2016,12,6,40916
2016,12,7,39240
2016,12,8,35532
2016,12,9,46217
2016,12,10,9080
2016,12,11,27261
2016,12,12,31400
2016,12,13,40132
2016,12,14,35045
2016,12,15,37719
2016,12,16,48007
2016,12,17,9718
2016,12,18,27328
2016,12,19,31666
2016,12,20,33479
2016,12,21,28421
2016,12,22,29275
2016,12,23,39040
2016,12,24,7592
2016,12,25,25940
2016,12,26,27052
2016,12,27,30099
2016,12,28,34665
2016,12,29,32449
2016,12,30,32158
2016,12,31,7173
2017,1,1,30669
2017,1,2,34739
2017,1,3,40183
2017,1,4,34684
2017,1,5,33209
2017,1,6,47996
2017,1,7,5260
2017,1,8,29346
2017,1,9,35817
2017,1,10,35440
2017,1,11,41046
2017,1,12,49084
2017,1,13,57100
2017,1,14,12329
2017,1,15,27519
2017,1,16,40236
2017,1,17,37106
2017,1,18,46204
2017,1,19,52724
2017,1,20,52254
2017,1,21,12411
2017,1,22,34143
2017,1,23,28317
2017,1,24,38640
2017,1,25,49059
2017,1,26,39637
2017,1,27,55022
2017,1,28,11067
2017,1,29,38238
2017,1,30,38762
2017,1,31,43316
2017,2,1,39897
2017,2,2,43981
2017,2,3,47214
2017,2,4,7213
2017,2,5,28265
2017,2,6,35205
2017,2,7,38969
2017,2,8,37586
2017,2,9,42227
2017,2,10,51801
2017,2,11,6418
2017,2,12,28516
2017,2,13,33845
2017,2,14,47610
2017,2,15,30681
2017,2,16,35071
2017,2,17,47022
2017,2,18,8713
2017,2,19,30853
2017,2,20,37661
2017,2,21,39937
2017,2,22,37905
2017,2,23,36428
2017,2,24,43336
2017,2,25,12391
2017,2,26,25200
2017,2,27,34409
2017,2,28,43535
2017,3,1,47379
2017,3,2,50658
2017,3,3,49695
2017,3,4,8616
2017,3,5,30004
2017,3,6,44243
2017,3,7,42774
2017,3,8,49659
2017,3,9,39080
2017,3,10,52297
2017,3,11,12105
2017,3,12,26404
2017,3,13,36761
2017,3,14,40164
2017,3,15,40775
2017,3,16,46305
2017,3,17,43904
2017,3,18,18386
2017,3,19,32005
2017,3,20,32617
2017,3,21,46658
2017,3,22,41481
2017,3,23,45766
2017,3,24,49905
2017,3,25,13405
2017,3,26,29278
2017,3,27,37633
2017,3,28,44786
2017,3,29,49181
2017,3,30,31613
2017,3,31,55724
2017,4,1,11657
2017,4,2,31773
2017,4,3,30444
2017,4,4,41824
2017,4,5,34714
2017,4,6,36577
2017,4,7,49298
2017,4,8,8384
2017,4,9,26793
2017,4,10,34203
2017,4,11,34936
2017,4,12,37705
2017,4,13,38739
2017,4,14,51176
2017,4,15,8733
2017,4,16,11101
2017,4,17,31224
2017,4,18,38554
2017,4,19,47747
2017,4,20,47644
2017,4,21,56176
2017,4,22,15121
2017,4,23,48756
2017,4,24,49380
2017,4,25,40918
2017,4,26,43836
2017,4,27,42720
2017,4,28,48415
2017,4,29,13906
2017,4,30,5735
2017,5,1,33982
2017,5,2,39312
2017,5,3,46671
2017,5,4,43228
2017,5,5,33384
2017,5,6,7936
2017,5,7,44771
2017,5,8,37941
2017,5,9,31527
2017,5,10,38732
2017,5,11,38135
2017,5,12,46972
2017,5,13,12180
2017,5,14,28296
2017,5,15,29643
2017,5,16,32760
2017,5,17,46823
2017,5,18,42509
2017,5,19,47444
2017,5,20,7926
2017,5,21,35077
2017,5,22,33213
2017,5,23,36732
2017,5,24,42575
2017,5,25,36037
2017,5,26,45485
2017,5,27,6823
2017,5,28,34505
2017,5,29,28308
2017,5,30,36355
2017,5,31,30338
2017,6,1,37448
2017,6,2,54686
2017,6,3,12685
2017,6,4,26493
2017,6,5,27229
2017,6,6,29390
2017,6,7,37464
2017,6,8,38824
2017,6,9,52455
2017,6,10,10526
2017,6,11,39275
2017,6,12,31165
2017,6,13,41913
2017,6,14,38751
2017,6,15,35670
2017,6,16,51745
2017,6,17,6536
2017,6,18,39211
2017,6,19,41761
2017,6,20,35598
2017,6,21,41127
2017,6,22,42020
2017,6,23,44137
2017,6,24,7686
2017,6,25,24367
2017,6,26,35780
2017,6,27,37880
2017,6,28,41561
2017,6,29,34077
2017,6,30,55162
2017,7,1,3672
2017,7,2,29524
2017,7,3,28275
2017,7,4,34641
2017,7,5,38787
2017,7,6,34098
2017,7,7,42947
2017,7,8,10948
2017,7,9,26208
2017,7,10,28812
2017,7,11,34467
2017,7,12,33335
2017,7,13,34910
2017,7,14,31779
2017,7,15,4823
2017,7,16,23015
2017,7,17,27599
2017,7,18,32542
2017,7,19,32858
2017,7,20,27762
2017,7,21,36280
2017,7,22,8466
2017,7,23,25560
2017,7,24,28533
2017,7,25,29239
2017,7,26,32536
2017,7,27,28862
2017,7,28,40936
2017,7,29,15609
2017,7,30,22381
2017,7,31,34594
2017,8,1,27139
2017,8,2,27072
2017,8,3,25970
2017,8,4,35752
2017,8,5,4122
2017,8,6,22394
2017,8,7,29228
2017,8,8,27151
2017,8,9,24460
2017,8,10,26626
2017,8,11,31248
2017,8,12,3871
2017,8,13,21233
2017,8,14,13770
2017,8,15,22384
2017,8,16,27325
2017,8,17,25635
2017,8,18,35608
2017,8,19,4590
2017,8,20,26607
2017,8,21,25980
2017,8,22,26817
2017,8,23,30842
2017,8,24,28705
2017,8,25,36994
2017,8,26,5347
2017,8,27,28342
2017,8,28,29662
2017,8,29,29009
2017,8,30,34673
2017,8,31,30343
2017,9,1,43803
2017,9,2,7123
2017,9,3,27536
2017,9,4,29714
2017,9,5,32539
2017,9,6,37003
2017,9,7,32358
2017,9,8,49366
2017,9,9,6563
2017,9,10,30121
2017,9,11,35091
2017,9,12,34520
2017,9,13,37523
2017,9,14,32200
2017,9,15,52002
2017,9,16,4950
2017,9,17,27589
2017,9,18,28889
2017,9,19,33267
2017,9,20,31866
2017,9,21,46773
2017,9,22,45772
2017,9,23,6518
2017,9,24,26925
2017,9,25,42436
2017,9,26,42107
2017,9,27,44473
2017,9,28,41613
2017,9,29,45422
2017,9,30,10399
2017,10,1,27185
2017,10,2,39713
2017,10,3,44420
2017,10,4,40694
2017,10,5,34702
2017,10,6,49104
2017,10,7,5175
2017,10,8,28970
2017,10,9,37942
2017,10,10,41837
2017,10,11,37692
2017,10,12,39765
2017,10,13,46302
2017,10,14,6394
2017,10,15,24879
2017,10,16,40984
2017,10,17,35468
2017,10,18,33219
2017,10,19,35006
2017,10,20,47745
2017,10,21,3859
2017,10,22,25119
2017,10,23,32043
2017,10,24,33626
2017,10,25,41299
2017,10,26,34489
2017,10,27,43027
2017,10,28,6554
2017,10,29,29296
2017,10,30,30207
2017,10,31,14302
2017,11,1,28352
2017,11,2,33518
2017,11,3,40818
2017,11,4,5229
2017,11,5,27334
2017,11,6,38384
2017,11,7,34461
2017,11,8,41973
2017,11,9,32210
2017,11,10,54341
2017,11,11,5724
2017,11,12,29275
2017,11,13,38230
2017,11,14,36378
2017,11,15,44817
2017,11,16,38780
2017,11,17,55114
2017,11,18,7865
2017,11,19,23908
2017,11,20,34331
2017,11,21,37575
2017,11,22,40057
2017,11,23,36025
2017,11,24,50714
2017,11,25,6120
2017,11,26,25319
2017,11,27,35271
2017,11,28,38737
2017,11,29,36185
2017,11,30,38845
2017,12,1,53688
2017,12,2,9538
2017,12,3,29761
2017,12,4,42268
2017,12,5,35679
2017,12,6,42090
2017,12,7,37980
2017,12,8,51625
2017,12,9,13424
2017,12,10,28155
2017,12,11,39585
2017,12,12,42263
2017,12,13,40353
2017,12,14,40345
2017,12,15,45160
2017,12,16,5121
2017,12,17,24832
2017,12,18,35148
2017,12,19,33461
2017,12,20,41653
2017,12,21,39157
2017,12,22,39063
2017,12,23,9886
2017,12,24,4324
2017,12,25,27748
2017,12,26,24219
2017,12,27,21825
2017,12,28,26996
2017,12,29,32053
2017,12,30,4052
2017,12,31,13012
2018,1,1,21068
2018,1,2,32401
2018,1,3,32464
2018,1,4,35357
2018,1,5,40074
2018,1,6,7619
2018,1,7,26672
2018,1,8,32982
2018,1,9,37062
2018,1,10,37943
2018,1,11,35750
2018,1,12,51196
2018,1,13,6182
2018,1,14,23687
2018,1,15,35601
2018,1,16,40596
2018,1,17,44274
2018,1,18,38858
2018,1,19,47325
2018,1,20,10330
2018,1,21,31394
2018,1,22,42336
2018,1,23,46385
2018,1,24,40855
2018,1,25,35023
2018,1,26,49542
2018,1,27,9667
2018,1,28,27343
2018,1,29,30483
2018,1,30,33814
2018,1,31,43673
2018,2,1,41261
2018,2,2,45329
2018,2,3,6517
2018,2,4,26855
2018,2,5,31248
2018,2,6,44628
2018,2,7,44754
2018,2,8,36132
2018,2,9,56386
2018,2,10,13019
2018,2,11,26058
2018,2,12,33227
2018,2,13,40864
2018,2,14,44022
2018,2,15,35881
2018,2,16,50050
2018,2,17,11383
2018,2,18,31952
2018,2,19,38623
2018,2,20,34281
2018,2,21,39407
2018,2,22,39578
2018,2,23,48425
2018,2,24,7629
2018,2,25,26321
2018,2,26,27686
2018,2,27,31880
2018,2,28,35395
2018,3,1,33361
2018,3,2,49857
2018,3,3,11077
2018,3,4,28863
2018,3,5,37905
2018,3,6,40608
2018,3,7,42980
2018,3,8,32243
2018,3,9,50987
2018,3,10,5533
2018,3,11,28713
2018,3,12,43046
2018,3,13,38020
2018,3,14,47398
2018,3,15,43086
2018,3,16,48848
2018,3,17,11178
2018,3,18,26693
2018,3,19,34190
2018,3,20,41296
2018,3,21,41631
2018,3,22,37967
2018,3,23,54405
2018,3,24,7229
2018,3,25,27552
2018,3,26,35099
2018,3,27,41495
2018,3,28,35645
2018,3,29,39724
2018,3,30,51518
2018,3,31,11347
2018,4,1,8540
2018,4,2,26635
2018,4,3,39751
2018,4,4,41727
2018,4,5,37686
2018,4,6,57147
2018,4,7,11903
2018,4,8,27860
2018,4,9,39625
2018,4,10,44950
2018,4,11,43821
2018,4,12,39634
2018,4,13,48397
2018,4,14,13240
2018,4,15,23138
2018,4,16,33710
2018,4,17,38994
2018,4,18,41379
2018,4,19,33585
2018,4,20,51324
2018,4,21,7683
2018,4,22,33469
2018,4,23,37921
2018,4,24,42945
2018,4,25,39106
2018,4,26,36984
2018,4,27,47267
2018,4,28,4496
2018,4,29,27564
2018,4,30,13562
2018,5,1,31027
2018,5,2,37037
2018,5,3,38287
2018,5,4,47915
2018,5,5,4710
2018,5,6,25663
2018,5,7,37643
2018,5,8,30542
2018,5,9,35781
2018,5,10,35183
2018,5,11,41802
2018,5,12,9837
2018,5,13,27616
2018,5,14,40838
2018,5,15,43651
2018,5,16,51133
2018,5,17,46794
2018,5,18,45925
2018,5,19,11400
2018,5,20,24527
2018,5,21,24492
2018,5,22,34458
2018,5,23,45301
2018,5,24,46459
2018,5,25,55212
2018,5,26,11460
2018,5,27,33388
2018,5,28,32923
2018,5,29,35392
2018,5,30,38900
2018,5,31,44022
2018,6,1,55771
2018,6,2,8743
2018,6,3,31314
2018,6,4,35432
2018,6,5,44099
2018,6,6,38936
2018,6,7,40490
2018,6,8,52147
2018,6,9,6515
2018,6,10,34356
2018,6,11,37409
2018,6,12,40002
2018,6,13,43400
2018,6,14,39508
2018,6,15,53168
2018,6,16,10773
2018,6,17,30811
2018,6,18,38581
2018,6,19,48148
2018,6,20,48888
2018,6,21,45229
2018,6,22,48128
2018,6,23,8738
2018,6,24,30772
2018,6,25,39746
2018,6,26,37537
2018,6,27,40833
2018,6,28,45032
2018,6,29,52643
2018,6,30,17672
2018,7,1,33889
2018,7,2,35346
2018,7,3,45679
2018,7,4,39402
2018,7,5,50868
2018,7,6,50595
2018,7,7,12930
2018,7,8,26059
2018,7,9,38397
2018,7,10,38132
2018,7,11,41004
2018,7,12,32198
2018,7,13,39499
2018,7,14,6952
2018,7,15,30185
2018,7,16,27095
2018,7,17,33861
2018,7,18,33843
2018,7,19,29928
2018,7,20,34379
2018,7,21,9250
2018,7,22,22875
2018,7,23,30519
2018,7,24,35510
2018,7,25,34617
2018,7,26,32848
2018,7,27,41072
2018,7,28,11973
2018,7,29,22829
2018,7,30,27467
2018,7,31,30126
2018,8,1,26590
2018,8,2,31572
2018,8,3,30348
2018,8,4,6736
2018,8,5,23186
2018,8,6,30564
2018,8,7,26784
2018,8,8,25716
2018,8,9,26345
2018,8,10,34260
2018,8,11,5726
2018,8,12,25294
2018,8,13,25908
2018,8,14,9257
2018,8,15,19679
2018,8,16,25783
2018,8,17,38212
2018,8,18,6174
2018,8,19,20271
2018,8,20,23879
2018,8,21,23720
2018,8,22,25232
2018,8,23,27142
2018,8,24,38047
2018,8,25,9446
2018,8,26,22442
2018,8,27,27622
2018,8,28,39745
2018,8,29,34212
2018,8,30,32112
2018,8,31,45646
2018,9,1,5884
2018,9,2,28608
2018,9,3,30873
2018,9,4,36630
2018,9,5,40812
2018,9,6,34923
2018,9,7,53653
2018,9,8,7576
2018,9,9,28918
2018,9,10,33943
2018,9,11,34755
2018,9,12,34049
2018,9,13,41141
2018,9,14,56242
2018,9,15,7214
2018,9,16,29147
2018,9,17,31591
2018,9,18,39545
2018,9,19,41545
2018,9,20,39021
2018,9,21,53983
2018,9,22,8972
2018,9,23,27443
2018,9,24,26546
2018,9,25,42037
2018,9,26,38638
2018,9,27,39144
2018,9,28,50262
2018,9,29,8419
2018,9,30,30411
2018,10,1,39067
2018,10,2,46504
2018,10,3,40175
2018,10,4,33857
2018,10,5,48171
2018,10,6,8189
2018,10,7,36631
2018,10,8,38436
2018,10,9,38663
2018,10,10,42706
2018,10,11,34280
2018,10,12,52841
2018,10,13,14299
2018,10,14,28893
2018,10,15,33419
2018,10,16,43542
2018,10,17,42965
2018,10,18,36735
2018,10,19,53122
2018,10,20,11653
2018,10,21,30418
2018,10,22,31607
2018,10,23,37568
2018,10,24,37820
2018,10,25,31650
2018,10,26,40541
2018,10,27,11510
2018,10,28,24373
2018,10,29,31239
2018,10,30,33908
2018,10,31,18827
2018,11,1,31977
2018,11,2,45487
2018,11,3,6368
2018,11,4,30952
2018,11,5,32145
2018,11,6,44560
2018,11,7,48576
2018,11,8,41633
2018,11,9,54967
2018,11,10,10140
2018,11,11,26372
2018,11,12,32778
2018,11,13,37373
2018,11,14,37355
2018,11,15,44304
2018,11,16,51775
2018,11,17,11565
2018,11,18,23970
2018,11,19,35910
2018,11,20,32946
2018,11,21,33222
2018,11,22,34592
2018,11,23,48974
2018,11,24,10721
2018,11,25,24169
2018,11,26,33202
2018,11,27,35710
2018,11,28,39813
2018,11,29,37205
2018,11,30,50102
2018,12,1,12353
2018,12,2,28615
2018,12,3,34383
2018,12,4,38153
2018,12,5,34815
2018,12,6,48142
2018,12,7,58642
2018,12,8,18072
2018,12,9,25776
2018,12,10,35331
2018,12,11,36253
2018,12,12,36979
2018,12,13,46540
2018,12,14,48077
2018,12,15,15063
2018,12,16,22286
2018,12,17,34030
2018,12,18,35363
2018,12,19,35680
2018,12,20,43585
2018,12,21,45997
2018,12,22,8532
2018,12,23,27119
2018,12,24,11003
2018,12,25,21824
2018,12,26,23831
2018,12,27,28310
2018,12,28,32019
2018,12,29,8187
2018,12,30,29743
2018,12,31,12251
2019,1,1,26979
2019,1,2,33427
2019,1,3,34516
2019,1,4,39426
2019,1,5,7645
2019,1,6,27626
2019,1,7,34896
2019,1,8,35913
2019,1,9,34658
2019,1,10,40623
2019,1,11,49363
2019,1,12,14204
2019,1,13,29793
2019,1,14,34898
2019,1,15,46381
2019,1,16,43298
2019,1,17,41599
2019,1,18,56195
2019,1,19,12798
2019,1,20,28866
2019,1,21,31980
2019,1,22,32311
2019,1,23,42279
2019,1,24,46145
2019,1,25,46444
2019,1,26,19517
2019,1,27,30391
2019,1,28,32594
2019,1,29,42210
2019,1,30,43403
2019,1,31,41633
2019,2,1,45152
2019,2,2,11599
2019,2,3,27016
2019,2,4,33134
2019,2,5,36533
2019,2,6,40200
2019,2,7,35962
2019,2,8,55389
2019,2,9,10909
2019,2,10,24876
2019,2,11,28105
2019,2,12,35477
2019,2,13,33411
2019,2,14,41666
2019,2,15,47082
2019,2,16,10761
2019,2,17,26614
2019,2,18,28206
2019,2,19,41980
2019,2,20,31479
2019,2,21,38144
2019,2,22,49868
2019,2,23,14686
2019,2,24,26278
2019,2,25,29047
2019,2,26,40286
2019,2,27,46459
2019,2,28,32894
2019,3,1,46449
2019,3,2,12057
2019,3,3,28325
2019,3,4,31226
2019,3,5,40800
2019,3,6,37302
2019,3,7,36883
2019,3,8,47780
2019,3,9,8707
2019,3,10,25770
2019,3,11,32723
2019,3,12,39783
2019,3,13,36454
2019,3,14,42534
2019,3,15,53674
2019,3,16,13663
2019,3,17,29960
2019,3,18,31017
2019,3,19,38310
2019,3,20,39937
2019,3,21,37203
2019,3,22,39151
2019,3,23,14157
2019,3,24,35219
2019,3,25,33379
2019,3,26,44501
2019,3,27,36435
2019,3,28,35159
2019,3,29,50998
2019,3,30,13492
2019,3,31,32663
2019,4,1,32421
2019,4,2,37451
2019,4,3,37870
2019,4,4,38912
2019,4,5,52263
2019,4,6,7783
2019,4,7,29626
2019,4,8,31686
2019,4,10,37304
2019,4,11,46203
2019,4,12,53616
2019,4,13,11696
2019,4,14,30810
2019,4,15,28273
2019,4,16,40928
2019,4,17,41604
2019,4,18,43228
2019,4,19,50504
2019,4,20,9106
2019,4,21,8039
2019,4,22,25488
2019,4,23,34489
2019,4,24,41716
2019,4,25,37696
2019,4,26,54270
2019,4,27,6801
2019,4,28,26697
2019,4,29,32217
2019,4,30,18314
2019,5,1,32853
2019,5,2,37536
2019,5,3,44666
2019,5,4,7474
2019,5,5,28636
2019,5,6,37829
2019,5,7,36064
2019,5,8,37100
2019,5,9,36991
2019,5,10,51434
2019,5,11,9366
2019,5,12,29268
2019,5,13,41993
2019,5,14,34269
2019,5,15,35037
2019,5,16,44176
2019,5,17,49637
2019,5,18,14781
2019,5,19,31147
2019,5,20,42711
2019,5,21,46235
2019,5,22,44787
2019,5,23,42464
2019,5,24,57944
2019,5,25,9484
2019,5,26,35309
2019,5,27,51622
2019,5,28,38036
2019,5,29,46753
2019,5,30,34793
2019,5,31,44153
2019,6,1,10269
2019,6,2,29971
2019,6,3,33752
2019,6,4,38951
2019,6,5,37906
2019,6,6,50304
2019,6,8,5618
2019,6,9,9578
2019,6,10,27021
2019,6,11,33759
2019,6,12,46004
2019,6,14,44360
2019,6,15,12781
2019,6,16,29424
2019,6,17,30298
2019,6,18,41619
2019,6,19,37267
2019,6,20,47575
2019,6,21,52121
2019,6,22,10061
2019,6,23,32938
2019,6,24,34590
2019,6,25,37534
2019,6,26,39600
2019,6,27,46900
2019,6,28,53131
2019,6,29,12458
2019,6,30,28719
2019,7,1,35994
2019,7,2,44891
2019,7,3,35251
2019,7,4,46938
2019,7,5,47937
2019,7,6,14440
2019,7,7,28629
2019,7,8,29633
2019,7,9,45400
2019,7,10,37007
2019,7,11,43043
2019,7,12,38065
2019,7,13,13254
2019,7,14,26890
2019,7,15,33842
2019,7,16,37645
2019,7,17,33205
2019,7,18,31460
2019,7,19,44552
2019,7,20,8002
2019,7,21,28931
2019,7,22,34866
2019,7,23,27931
2019,7,24,34781
2019,7,25,38268
2019,7,26,41873
2019,7,27,8199
2019,7,28,22151
2019,7,29,29047
2019,7,30,33972
2019,7,31,26708
2019,8,1,27061
2019,8,2,36792
2019,8,3,6543
2019,8,4,24352
2019,8,5,26552
2019,8,6,26185
2019,8,7,29985
2019,8,8,30734
2019,8,9,34182
2019,8,10,8134
2019,8,11,21467
2019,8,12,26029
2019,8,13,30317
2019,8,14,13622
