annee,mois,jour,total_n
2018,5,12,11518
2018,5,13,32145
2018,5,14,47938
2018,5,15,50899
2018,5,16,59782
2018,5,17,54579
2018,5,18,53659
2018,5,19,13171
2018,5,20,28605
2018,5,21,28662
2018,5,22,40050
2018,5,23,52751
2018,5,24,53919
2018,5,25,64926
2018,5,26,13567
2018,5,27,39211
2018,5,28,38329
2018,5,29,41375
2018,5,30,45359
2018,5,31,51047
2018,6,1,65430
2018,6,2,10221
2018,6,3,36567
2018,6,4,41616
2018,6,5,51021
2018,6,6,45258
2018,6,7,47041
2018,6,8,61288
2018,6,9,7500
2018,6,10,40025
2018,6,11,43389
2018,6,12,46634
2018,6,13,50599
2018,6,14,46275
2018,6,15,61932
2018,6,16,12615
2018,6,17,35796
2018,6,18,44696
2018,6,19,55860
2018,6,20,57224
2018,6,21,53028
2018,6,22,56310
2018,6,23,10090
2018,6,24,36033
2018,6,25,46402
2018,6,26,43722
2018,6,27,47655
2018,6,28,52596
2018,6,29,61482
2018,6,30,20553
2018,7,1,39706
2018,7,2,41173
2018,7,3,53342
2018,7,4,46307
2018,7,5,59285
2018,7,6,59180
2018,7,7,15127
2018,7,8,30268
2018,7,9,44689
2018,7,10,43961
2018,7,11,48027
2018,7,12,37746
2018,7,13,46464
2018,7,14,8110
2018,7,15,35312
2018,7,16,32048
2018,7,17,39395
2018,7,18,39638
2018,7,19,34890
2018,7,20,39944
2018,7,21,10819
2018,7,22,26996
2018,7,23,35447
2018,7,24,41497
2018,7,25,40276
2018,7,26,38004
2018,7,27,48360
2018,7,28,13823
2018,7,29,26754
2018,7,30,32191
2018,7,31,34987
2018,8,1,31094
2018,8,2,36810
2018,8,3,35708
2018,8,4,7956
2018,8,5,27307
2018,8,6,35830
2018,8,7,31345
2018,8,8,29972
2018,8,9,30924
2018,8,10,40405
2018,8,11,6656
2018,8,12,29386
2018,8,13,30324
2018,8,14,10647
2018,8,15,22973
2018,8,16,30148
2018,8,17,44651
2018,8,18,6925
2018,8,19,23734
2018,8,20,28239
2018,8,21,27539
2018,8,22,29388
2018,8,23,31547
2018,8,24,44651
2018,8,25,10911
2018,8,26,26331
2018,8,27,32240
2018,8,28,46492
2018,8,29,39881
2018,8,30,37418
2018,8,31,53617
2018,9,1,6816
2018,9,2,33345
2018,9,3,36098
2018,9,4,42392
2018,9,5,47581
2018,9,6,40649
2018,9,7,63489
2018,9,8,8745
2018,9,9,34153
2018,9,10,39468
2018,9,11,40247
2018,9,12,39681
2018,9,13,47768
2018,9,14,65601
2018,9,15,8412
2018,9,16,34076
2018,9,17,37039
2018,9,18,46075
2018,9,19,48655
2018,9,20,45236
2018,9,21,62925
2018,9,22,10508
2018,9,23,32221
2018,9,24,31046
2018,9,25,48708
2018,9,26,45237
2018,9,27,45446
2018,9,28,58867
2018,9,29,9812
2018,9,30,35743
2018,10,1,45543
2018,10,2,54006
2018,10,3,46508
2018,10,4,39820
2018,10,5,56216
2018,10,6,9510
2018,10,7,42961
2018,10,8,45081
2018,10,9,44738
2018,10,10,49612
2018,10,11,39849
2018,10,12,61437
2018,10,13,16499
2018,10,14,33714
2018,10,15,39131
2018,10,16,50804
2018,10,17,50371
2018,10,18,42987
2018,10,19,62223
2018,10,20,13477
2018,10,21,35429
2018,10,22,36974
2018,10,23,43521
2018,10,24,43856
2018,10,25,37089
2018,10,26,47483
2018,10,27,13158
2018,10,28,28269
2018,10,29,36646
2018,10,30,39741
2018,10,31,21946
2018,11,1,37291
2018,11,2,53387
2018,11,3,7413
2018,11,4,35920
2018,11,5,37554
2018,11,6,52072
2018,11,7,56568
2018,11,8,48641
2018,11,9,64333
2018,11,10,11713
2018,11,11,30913
2018,11,12,38609
2018,11,13,43736
2018,11,14,43372
2018,11,15,51861
2018,11,16,61077
2018,11,17,13429
2018,11,18,27970
2018,11,19,42254
2018,11,20,38220
2018,11,21,38727
2018,11,22,40398
2018,11,23,57233
2018,11,24,12405
2018,11,25,28041
2018,11,26,39072
2018,11,27,41553
2018,11,28,46343
2018,11,29,43600
2018,11,30,58661
2018,12,1,14542
2018,12,2,33394
2018,12,3,40241
2018,12,4,44453
2018,12,5,40809
2018,12,6,56760
2018,12,7,68736
2018,12,8,20947
2018,12,9,30760
2018,12,10,41255
2018,12,11,42460
2018,12,12,42932
2018,12,13,54254
2018,12,14,56208
2018,12,15,17481
2018,12,16,25972
2018,12,17,40060
2018,12,18,41149
2018,12,19,41569
2018,12,20,51097
2018,12,21,54104
2018,12,22,9929
2018,12,23,31786
2018,12,24,12759
2018,12,25,25523
2018,12,26,27874
2018,12,27,32967
2018,12,28,37700
2018,12,29,9434
2018,12,30,34861
2018,12,31,13979
2019,1,1,31324
2019,1,2,38776
2019,1,3,40136
2019,1,4,46254
2019,1,5,8871
2019,1,6,32196
2019,1,7,40482
2019,1,8,41550
2019,1,9,40530
2019,1,10,47092
2019,1,11,58040
2019,1,12,16584
2019,1,13,34834
2019,1,14,40694
2019,1,15,53975
2019,1,16,50632
2019,1,17,48097
2019,1,18,65549
2019,1,19,14981
2019,1,20,33774
2019,1,21,36930
2019,1,22,37614
2019,1,23,49620
2019,1,24,53919
2019,1,25,54147
2019,1,26,22765
2019,1,27,35557
2019,1,28,38043
2019,1,29,49060
2019,1,30,50667
2019,1,31,48317
2019,2,1,52865
2019,2,2,13509
2019,2,3,31730
2019,2,4,38430
2019,2,5,42561
2019,2,6,47566
2019,2,7,42034
2019,2,8,65002
2019,2,9,12744
2019,2,10,29161
2019,2,11,32995
2019,2,12,41294
2019,2,13,38832
2019,2,14,48453
2019,2,15,55120
2019,2,16,12626
2019,2,17,30840
2019,2,18,32639
2019,2,19,49163
2019,2,20,36665
2019,2,21,44376
2019,2,22,58541
2019,2,23,17143
2019,2,24,30813
2019,2,25,33898
2019,2,26,46780
2019,2,27,54152
2019,2,28,38264
2019,3,1,54524
2019,3,2,14217
2019,3,3,32719
2019,3,4,36582
2019,3,5,47056
2019,3,6,43648
2019,3,7,42933
2019,3,8,56165
2019,3,9,10099
2019,3,10,30090
2019,3,11,38022
2019,3,12,46066
2019,3,13,42925
2019,3,14,49010
2019,3,15,62787
2019,3,16,15905
2019,3,17,35146
2019,3,18,36429
2019,3,19,44702
2019,3,20,46447
2019,3,21,43294
2019,3,22,45863
2019,3,23,16518
2019,3,24,41162
2019,3,25,38829
2019,3,26,51770
2019,3,27,42096
2019,3,28,41035
2019,3,29,59602
2019,3,30,15717
2019,3,31,38350
2019,4,1,38134
2019,4,2,43733
2019,4,3,43974
2019,4,4,45471
2019,4,5,61084
2019,4,6,9003
2019,4,7,34563
2019,4,8,37043
2019,4,10,43644
2019,4,11,53747
2019,4,12,62304
2019,4,13,13490
2019,4,14,35955
2019,4,15,33284
2019,4,16,47853
2019,4,17,48348
2019,4,18,50586
2019,4,19,59116
2019,4,20,10570
2019,4,21,9250
2019,4,22,29764
2019,4,23,40183
2019,4,24,48449
2019,4,25,43746
2019,4,26,63295
2019,4,27,7846
2019,4,28,31044
2019,4,29,37804
2019,4,30,21154
2019,5,1,38204
2019,5,2,44063
2019,5,3,51901
2019,5,4,8744
2019,5,5,33654
2019,5,6,44387
2019,5,7,42052
2019,5,8,43004
2019,5,9,42857
2019,5,10,60022
2019,5,11,10785
2019,5,12,34258
2019,5,13,48773
2019,5,14,40130
2019,5,15,40803
2019,5,16,51509
2019,5,17,58193
2019,5,18,17330
2019,5,19,36682
2019,5,20,49771
2019,5,21,53696
2019,5,22,52195
2019,5,23,49353
2019,5,24,67474
2019,5,25,11017
2019,5,26,41304
2019,5,27,61090
2019,5,28,44333
2019,5,29,54606
2019,5,30,40544
2019,5,31,51745
2019,6,1,12130
2019,6,2,34674
2019,6,3,39547
2019,6,4,45364
2019,6,5,44026
2019,6,6,58316
2019,6,8,6473
2019,6,9,11097
2019,6,10,31717
2019,6,11,39277
2019,6,12,53462
2019,6,14,51883
2019,6,15,14728
2019,6,16,34127
2019,6,17,35583
2019,6,18,48332
2019,6,19,43075
2019,6,20,55231
2019,6,21,61274
2019,6,22,11751
2019,6,23,38174
2019,6,24,40444
2019,6,25,43578
2019,6,26,46085
2019,6,27,54616
2019,6,28,61899
2019,6,29,14330
2019,6,30,33521
2019,7,1,41857
2019,7,2,52082
2019,7,3,41230
2019,7,4,54573
2019,7,5,56283
2019,7,6,16866
2019,7,7,33383
2019,7,8,34678
2019,7,9,52328
2019,7,10,43606
2019,7,11,50324
2019,7,12,44570
2019,7,13,15401
2019,7,14,31402
2019,7,15,39322
2019,7,16,43604
2019,7,17,38662
2019,7,18,36823
2019,7,19,52219
2019,7,20,9429
2019,7,21,33743
2019,7,22,40897
2019,7,23,32574
2019,7,24,40552
2019,7,25,44605
2019,7,26,49180
2019,7,27,9455
2019,7,28,25966
2019,7,29,33802
2019,7,30,39551
2019,7,31,31085
2019,8,1,31635
2019,8,2,42821
2019,8,3,7567
2019,8,4,28350
2019,8,5,31124
2019,8,6,30436
2019,8,7,34828
2019,8,8,36179
2019,8,9,39846
2019,8,10,9417
2019,8,11,25023
2019,8,12,30535
2019,8,13,35530
2019,8,14,15720
2019,8,15,28248
2019,8,16,43810
2019,8,17,4801
2019,8,18,30970
2019,8,19,30488
2019,8,20,34330
2019,8,21,37644
2019,8,22,31205
2019,8,23,46918
2019,8,24,8497
2019,8,25,26395
2019,8,26,39576
2019,8,27,42769
2019,8,28,39990
2019,8,29,43500
2019,8,30,45055
2019,8,31,10197
2019,9,1,24852
2019,9,2,35969
2019,9,3,36917
2019,9,4,43455
2019,9,5,45192
2019,9,6,51771
2019,9,7,10325
2019,9,8,27632
2019,9,9,35777
2019,9,10,40574
2019,9,11,40519
2019,9,12,52017
2019,9,13,58073
2019,9,14,12307
2019,9,15,29251
2019,9,16,41303
2019,9,17,42565
2019,9,18,40954
2019,9,19,44227
2019,9,20,66646
2019,9,21,9349
2019,9,22,32266
2019,9,23,39587
2019,9,24,47588
2019,9,25,48369
2019,9,26,62481
2019,9,27,60622
2019,9,28,16760
2019,9,29,27622
2019,9,30,38650
2019,10,1,53943
2019,10,2,50759
2019,10,3,51636
2019,10,4,67519
2019,10,5,9402
2019,10,6,38035
2019,10,7,45817
2019,10,8,45672
2019,10,9,56072
2019,10,10,61955
2019,10,11,65723
2019,10,12,13821
2019,10,13,33410
2019,10,14,48568
2019,10,15,47238
2019,10,16,43910
2019,10,17,45669
2019,10,19,9230
2019,10,20,27331
2019,10,21,44715
2019,10,22,44667
2019,10,23,43319
2019,10,24,46269
2019,10,25,51258
2019,10,26,7324
2019,10,27,35698
2019,10,28,34250
2019,10,29,37207
2019,10,30,40118
2019,10,31,41033
2019,11,2,8253
2019,11,3,34157
2019,11,4,39661
2019,11,5,53570
2019,11,6,42678
2019,11,7,49699
2019,11,8,55118
2019,11,9,11836
2019,11,10,9232
2019,11,11,32497
2019,11,12,36991
2019,11,13,39021
2019,11,14,57837
2019,11,15,60845
2019,11,16,9832
2019,11,17,44521
2019,11,18,38778
2019,11,19,47495
2019,11,20,48141
2019,11,21,45498
2019,11,22,53572
2019,11,23,9162
2019,11,24,37146
2019,11,25,49246
2019,11,26,53407
2019,11,27,52213
2019,11,28,47583
2019,11,29,63519
2019,11,30,14356
2019,12,1,43526
2019,12,2,39321
2019,12,3,45055
2019,12,4,48163
2019,12,6,62319
2019,12,7,12903
2019,12,8,35101
2019,12,9,47512
2019,12,10,53593
2019,12,11,53884
2019,12,12,55210
2019,12,13,52271
2019,12,14,10077
2019,12,15,33270
2019,12,16,45725
2019,12,17,46846
2019,12,18,44138
2019,12,19,45687
2019,12,20,49351
2019,12,21,7670
2019,12,22,23795
2019,12,23,45108
2019,12,24,10473
2019,12,25,24085
2019,12,26,27130
2019,12,27,35050
2019,12,28,7573
2019,12,29,30334
2019,12,30,35627
2019,12,31,9790
2020,1,1,31950
2020,1,2,33099
2020,1,3,52742
2020,1,4,5201
2020,1,5,27091
2020,1,6,40248
2020,1,7,43066
2020,1,8,42004
2020,1,9,45150
2020,1,10,54647
2020,1,11,11421
2020,1,12,33500
2020,1,13,43167
2020,1,14,54551
2020,1,15,43536
2020,1,16,48114
2020,1,17,61061
2020,1,18,7974
2020,1,19,32198
2020,1,20,44505
2020,1,21,40672
2020,1,22,48626
2020,1,23,65129
2020,1,24,54025
2020,1,25,10754
2020,1,26,33520
2020,1,27,41702
2020,1,28,45045
2020,1,29,45054
2020,1,30,58009
2020,1,31,71894
2020,2,1,15356
2020,2,2,39819
2020,2,3,37607
2020,2,4,53306
2020,2,5,45211
2020,2,6,47630
2020,2,7,56538
2020,2,8,14699
2020,2,9,31555
2020,2,10,35838
2020,2,11,44583
2020,2,12,42815
2020,2,13,53799
2020,2,14,55724
2020,2,15,10628
2020,2,16,34793
2020,2,17,33272
2020,2,18,43861
2020,2,19,54770
2020,2,20,49569
2020,2,21,58013
2020,2,22,12756
2020,2,24,40999
2020,2,25,45636
2020,2,26,56353
2020,2,27,48537
2020,2,28,63542
2020,3,1,41708
2020,3,2,44631
2020,3,3,58204
2020,3,4,49910
2020,3,5,53762
2020,3,6,52253
2020,3,7,11059
2020,3,8,32758
2020,3,9,38422
2020,3,10,41707
2020,3,11,45430
2020,3,12,61967
2020,3,13,65775
2020,3,14,16050
2020,3,15,47031
2020,3,16,55946
2020,3,17,69070
2020,3,18,68379
2020,3,19,65193
2020,3,20,64381
2020,3,21,22197
2020,3,22,32821
2020,3,23,52011
2020,3,24,62469
2020,3,25,61079
2020,3,26,71545
2020,3,27,62293
2020,3,28,28623
2020,3,29,35486
2020,3,30,47756
2020,3,31,56684
2020,4,1,61061
2020,4,2,56632
2020,4,3,68206
2020,4,4,21732
2020,4,5,37997
2020,4,6,40348
2020,4,7,48789
2020,4,8,52674
2020,4,9,58237
2020,4,10,67172
2020,4,11,20864
2020,4,12,20217
2020,4,13,41320
2020,4,14,45922
2020,4,15,53710
2020,4,16,51511
2020,4,17,66904
2020,4,18,16057
2020,4,19,38600
2020,4,20,53620
2020,4,21,51671
2020,4,22,56855
2020,4,23,51442
2020,4,24,62156
2020,4,25,17314
2020,4,26,41981
2020,4,27,54812
2020,4,28,47984
2020,4,29,51468
2020,4,30,53378
2020,5,1,64030
2020,5,2,27584
2020,5,3,40030
2020,5,4,47815
2020,5,5,60021
2020,5,6,62136
2020,5,7,60265
2020,5,8,58246
2020,5,9,25139
2020,5,10,42139
2020,5,11,51437
2020,5,12,47191
2020,5,13,57094
2020,5,14,41342
2020,5,15,56571
2020,5,16,21787
2020,5,17,42301
2020,5,18,48110
2020,5,20,45512
2020,5,21,42376
2020,5,22,58115
2020,5,23,13557
2020,5,24,35376
2020,5,25,38619
2020,5,26,46317
2020,5,27,42607
2020,5,28,59147
2020,5,29,58100
2020,5,30,17484
2020,5,31,14450
2020,6,1,44410
2020,6,2,51626
2020,6,3,55507
2020,6,4,42962
2020,6,5,60964
2020,6,6,17503
2020,6,7,33387
2020,6,8,36353
2020,6,9,45292
2020,6,10,48058
2020,6,11,56988
2020,6,12,52540
2020,6,13,14253
2020,6,14,37636
2020,6,15,43099
2020,6,16,59914
2020,6,17,52780
2020,6,18,52442
2020,6,19,60186
2020,6,20,16870
2020,6,21,39723
2020,6,22,46960
2020,6,23,50663
2020,6,24,52468
2020,6,25,52522
2020,6,26,63397
2020,6,27,11818
2020,6,28,35777
2020,6,29,50946
2020,6,30,43056
2020,7,1,49227
2020,7,2,46390
2020,7,3,63315
2020,7,4,14971
2020,7,5,39798
2020,7,6,52542
2020,7,7,50221
2020,7,8,42286
2020,7,9,56357
2020,7,10,63025
2020,7,11,16607
2020,7,12,29643
2020,7,13,37486
2020,7,14,34206
2020,7,15,31079
2020,7,16,31883
2020,7,17,51606
2020,7,18,12741
2020,7,19,29122
2020,7,20,33033
2020,7,21,42278
2020,7,22,42403
2020,7,23,41775
2020,7,24,45378
2020,7,25,5696
2020,7,26,29678
2020,7,27,30284
2020,7,28,42321
2020,7,29,43194
2020,7,30,40105
2020,7,31,50661
2020,8,1,8387
2020,8,2,27548
2020,8,3,34717
2020,8,4,30507
2020,8,5,31765
2020,8,6,36045
2020,8,7,36648
2020,8,8,4292
2020,8,9,25766
2020,8,10,29518
2020,8,11,30733
2020,8,12,33836
2020,8,13,42120
2020,8,14,13871
2020,8,15,9837
2020,8,16,25761
2020,8,17,30523
2020,8,18,38873
2020,8,19,36532
2020,8,20,36563
2020,8,21,49255
2020,8,22,7366
2020,8,23,31863
2020,8,24,33616
2020,8,25,34799
2020,8,26,33386
2020,8,27,37116
2020,8,28,44791
2020,8,29,10230
2020,8,30,28948
2020,8,31,40055
2020,9,1,44226
2020,9,2,42986
2020,9,3,39666
2020,9,4,55639
2020,9,5,12320
2020,9,6,30261
2020,9,7,41722
2020,9,8,41280
2020,9,9,55096
2020,9,10,45925
2020,9,11,50155
2020,9,12,17453
2020,9,13,30794
2020,9,14,41451
2020,9,15,47272
2020,9,16,49439
2020,9,17,51311
2020,9,18,63432
2020,9,19,12942
2020,9,20,30922
2020,9,21,45175
2020,9,22,41843
2020,9,23,47667
2020,9,24,50313
2020,9,25,63048
2020,9,26,11459
2020,9,27,35566
2020,9,28,36489
2020,9,29,46795
2020,9,30,54140
2020,10,1,45080
2020,10,2,63671
2020,10,3,12776
2020,10,4,40162
2020,10,5,44975
2020,10,6,45820
2020,10,7,50565
2020,10,8,45868
2020,10,9,61201
2020,10,10,15322
2020,10,11,36991
2020,10,12,39725
2020,10,13,46193
2020,10,14,48469
2020,10,15,48225
2020,10,16,70599
2020,10,17,21317
2020,10,18,32586
2020,10,19,48266
2020,10,20,47148
2020,10,21,56232
2020,10,22,49409
2020,10,23,50763
2020,10,24,17870
2020,10,25,38910
2020,10,26,51037
2020,10,27,46891
2020,10,28,49749
2020,10,29,55887
2020,10,30,75359
2020,10,31,18666
2020,11,1,42975
2020,11,2,62721
2020,11,3,64524
2020,11,4,59569
2020,11,5,76197
2020,11,6,73851
2020,11,7,17478
2020,11,8,42133
2020,11,9,67401
2020,11,10,44024
2020,11,11,51163
2020,11,12,51414
2020,11,13,64406
2020,11,14,19483
2020,11,15,35350
2020,11,16,48651
2020,11,17,48739
2020,11,18,56360
2020,11,19,62918
2020,11,20,76548
2020,11,21,18898
2020,11,22,36786
2020,11,23,62606
2020,11,24,61492
2020,11,25,58127
2020,11,26,72707
2020,11,27,64167
2020,11,28,17375
2020,11,29,50594
2020,11,30,37650
2020,12,1,54016
2020,12,2,57562
2020,12,3,57986
2020,12,4,77116
2020,12,5,23847
2020,12,6,31921
2020,12,7,46579
2020,12,8,55428
2020,12,9,50334
2020,12,10,49607
2020,12,11,56230
2020,12,12,13399
2020,12,13,21868
2020,12,14,50960
2020,12,15,57381
2020,12,16,58030
2020,12,17,55125
2020,12,18,73439
2020,12,19,18242
2020,12,20,36500
2020,12,21,38160
2020,12,22,38485
2020,12,23,52666
2020,12,24,22447
2020,12,25,17723
2020,12,26,14117
2020,12,27,24593
2020,12,28,31177
2020,12,29,33540
2020,12,30,36790
2020,12,31,20424
2021,1,1,45922
2021,1,2,11051
2021,1,3,27928
2021,1,4,36050
2021,1,5,40255
2021,1,6,50147
2021,1,7,60107
2021,1,8,70450
2021,1,9,19478
2021,1,10,31159
2021,1,11,47254
2021,1,12,58784
2021,1,13,61186
2021,1,14,53596
2021,1,15,58875
2021,1,16,19524
2021,1,17,35135
2021,1,18,56471
2021,1,19,49460
2021,1,20,61691
2021,1,21,50537
2021,1,22,52358
2021,1,23,20794
2021,1,25,50329
2021,1,26,57349
2021,1,27,53925
2021,1,28,57611
2021,1,29,59089
2021,1,30,14231
2021,1,31,45707
2021,2,1,50608
2021,2,2,43000
2021,2,3,42451
2021,2,4,55057
2021,2,5,59187
2021,2,6,23492
2021,2,7,15786
2021,2,8,39217
2021,2,9,47542
2021,2,10,55174
2021,2,11,52293
2021,2,12,48561
2021,2,13,32504
2021,2,14,30283
2021,2,15,41452
2021,2,17,47322
2021,2,18,62948
2021,2,19,48464
2021,2,20,31173
2021,2,22,35488
2021,2,25,49917
2021,2,26,41998
2021,2,27,24707
2021,3,1,20242
2021,3,2,46876
2021,3,3,48240
2021,3,4,45942
2021,3,5,40789
2021,3,6,32940
2021,3,7,35548
2021,3,8,39912
2021,3,9,53075
2021,3,10,37972
2021,3,11,43348
2021,3,12,47721
2021,3,13,28055
2021,3,14,31051
2021,3,15,44163
2021,3,16,47922
2021,3,17,46090
2021,3,18,49927
2021,3,19,49400
2021,3,20,35368
2021,3,21,29116
2021,3,22,39670
2021,3,23,48603
2021,3,24,39725
2021,3,25,48687
2021,3,26,52768
2021,3,27,31762
2021,3,28,27979
2021,3,29,36946
2021,3,30,50043
2021,3,31,49048
2021,4,1,34898
2021,4,2,44592
2021,4,3,35803
2021,4,4,28111
2021,4,5,27746
2021,4,6,40806
2021,4,7,52968
2021,4,8,43823
2021,4,9,53417
2021,4,10,29273
2021,4,11,31740
2021,4,12,46351
2021,4,13,51147
2021,4,14,44897
2021,4,15,47316
2021,4,16,58795
2021,4,17,42111
2021,4,18,21576
2021,4,19,35771
2021,4,20,50771
2021,4,21,41460
2021,4,22,49774
2021,4,23,39540
2021,4,24,42869
2021,4,25,30686
2021,4,26,38973
2021,4,27,50597
2021,4,28,54141
2021,4,29,50365
2021,4,30,45829
2021,5,1,29118
2021,5,2,35414
2021,5,3,42592
2021,5,4,50108
2021,5,5,46528
2021,5,6,53311
2021,5,7,40022
2021,5,8,35137
2021,5,9,38550
2021,5,10,40513
2021,5,11,44172
2021,5,12,51632
2021,5,13,36169
2021,5,14,38969
2021,5,15,36939
2021,5,16,27377
2021,5,17,43649
2021,5,18,42618
2021,5,19,44945
2021,5,20,46892
2021,5,21,45603
2021,5,22,32056
2021,5,23,19168
2021,5,24,30490
2021,5,25,47948
2021,5,26,55177
2021,5,27,40156
2021,5,28,44646
2021,5,29,40208
2021,5,30,31202
2021,5,31,42680
2021,6,1,48036
2021,6,2,57958
2021,6,3,52309
2021,6,4,46832
2021,6,5,34117
2021,6,6,37311
2021,6,7,51463
2021,6,8,42048
2021,6,9,49283
2021,6,10,54284
2021,6,11,63708
2021,6,12,41319
2021,6,13,36341
2021,6,14,37430
2021,6,15,54558
2021,6,16,72711
2021,6,17,58510
2021,6,18,54660
2021,6,19,38379
2021,6,20,52816
2021,6,21,55670
2021,6,22,47420
2021,6,23,67571
2021,6,24,53674
2021,6,25,57442
2021,6,26,34155
2021,6,27,41602
2021,6,28,39876
2021,6,29,51828
2021,6,30,53040
2021,7,1,61556
2021,7,2,49754
2021,7,3,42079
2021,7,4,34886
2021,7,5,39690
2021,7,6,57359
2021,7,7,54982
2021,7,8,60783
2021,7,9,42385
2021,7,10,29720
2021,7,11,44984
2021,7,12,43449
2021,7,13,55130
2021,7,14,42283
2021,7,15,42833
2021,7,16,54156
2021,7,17,24427
2021,7,18,28039
2021,7,19,34865
2021,7,20,51308
2021,7,21,47003
2021,7,22,37791
2021,7,23,49900
2021,7,24,26727
2021,7,25,27451
2021,7,26,34710
2021,7,27,50903
2021,7,28,51913
2021,7,29,44041
2021,7,30,45633
2021,7,31,28591
2021,8,1,34009
2021,8,2,37383
2021,8,3,45726
2021,8,4,48717
2021,8,5,36740
2021,8,6,38035
2021,8,7,26929
2021,8,8,39090
2021,8,9,35665
2021,8,10,32834
2021,8,11,41909
2021,8,12,36015
2021,8,13,44456
2021,8,14,21388
2021,8,15,29664
2021,8,16,22657
2021,8,17,37928
2021,8,18,36241
2021,8,19,37394
2021,8,20,37355
2021,8,21,24534
2021,8,22,26619
2021,8,23,31724
2021,8,24,34082
2021,8,25,38908
2021,8,26,35481
2021,8,27,40081
2021,8,28,28116
2021,8,29,31795
2021,8,30,40890
2021,8,31,39080
2021,9,1,48583
2021,9,2,48969
2021,9,3,53235
2021,9,4,26308
2021,9,5,28573
2021,9,6,48874
2021,9,7,52295
2021,9,8,39386
2021,9,9,50170
2021,9,10,45321
2021,9,11,33088
2021,9,12,31676
2021,9,13,37146
2021,9,14,49623
2021,9,15,46627
2021,9,16,47048
2021,9,17,54983
2021,9,18,31196
2021,9,19,32841
2021,9,20,46877
2021,9,21,50992
2021,9,22,51331
2021,9,23,50466
2021,9,24,50872
2021,9,25,32383
2021,9,26,25992
2021,9,27,40657
2021,9,28,45298
2021,9,29,47086
2021,9,30,53260
2021,10,1,54635
2021,10,2,33092
2021,10,3,31684
2021,10,4,42483
2021,10,5,53704
2021,10,6,54359
2021,10,7,40489
2021,10,8,49101
2021,10,9,29415
2021,10,10,34404
2021,10,11,32622
2021,10,12,46394
2021,10,13,49681
2021,10,14,52511
2021,10,15,55608
2021,10,16,30859
2021,10,17,30476
2021,10,18,41964
2021,10,19,39310
2021,10,20,43509
2021,10,21,49033
2021,10,22,45426
2021,10,23,29253
2021,10,24,28843
2021,10,25,37448
2021,10,26,38594
2021,10,27,51015
2021,10,28,44377
2021,10,29,47791
2021,10,30,35374
2021,10,31,17932
2021,11,1,30718
2021,11,2,42023
2021,11,3,43075
2021,11,4,47788
2021,11,5,49607
2021,11,6,30671
2021,11,7,35046
2021,11,8,49845
2021,11,9,59013
2021,11,10,39558
2021,11,11,36964
2021,11,12,54525
2021,11,13,40083
2021,11,14,29127
2021,11,15,46931
2021,11,16,51919
2021,11,17,54858
2021,11,18,46774
2021,11,19,49261
2021,11,20,31501
2021,11,21,37616
2021,11,22,43373
2021,11,23,52992
2021,11,24,52949
2021,11,25,64896
2021,11,26,56629
2021,11,27,31797
2021,11,28,35704
2021,11,29,44877
2021,11,30,57786
2021,12,1,48344
2021,12,2,40540
2021,12,3,55481
2021,12,4,37888
2021,12,5,30802
2021,12,6,31561
2021,12,7,41975
2021,12,8,43332
2021,12,9,58636
2021,12,10,44625
2021,12,11,41132
2021,12,12,24817
2021,12,13,51056
2021,12,14,49830
2021,12,15,52376
2021,12,16,58608
2021,12,17,55637
2021,12,18,26597
2021,12,19,29062
2021,12,20,34438
2021,12,21,47870
2021,12,22,41512
2021,12,23,51748
2021,12,24,29989
2021,12,25,17243
2021,12,26,18845
2021,12,27,29061
2021,12,28,36496
2021,12,29,36915
2021,12,30,45261
2021,12,31,42536
2022,1,1,28624
2022,1,2,23354
2022,1,3,35947
2022,1,4,46156
2022,1,5,57265
2022,1,6,46721
2022,1,7,56432
2022,1,8,35506
2022,1,9,29978
2022,1,10,41614
2022,1,11,55381
2022,1,12,55219
2022,1,13,53037
2022,1,14,54209
2022,1,15,49761
2022,1,16,32163
2022,1,17,52823
2022,1,18,47383
2022,1,19,59886
2022,1,20,58241
2022,1,21,53913
2022,1,22,28876
2022,1,23,26458
2022,1,24,46542
2022,1,25,48253
2022,1,26,50662
2022,1,27,57378
2022,1,28,48348
2022,1,29,31005
2022,1,30,35719
2022,1,31,45828
2022,2,1,52591
2022,2,2,58453
2022,2,3,54163
2022,2,4,59466
2022,2,5,34781
2022,2,6,37372
2022,2,7,45551
2022,2,8,53038
2022,2,9,56207
2022,2,10,54118
2022,2,11,57750
2022,2,12,30364
2022,2,13,26683
2022,2,14,41661
2022,2,15,53251
2022,2,16,53976
2022,2,17,45656
2022,2,18,61220
2022,2,19,28642
2022,2,20,28901
2022,2,21,49558
2022,2,22,49481
2022,2,23,53234
2022,2,24,61863
2022,2,25,52454
2022,2,26,41411
2022,2,27,29740
2022,2,28,40279
2022,3,1,58918
2022,3,2,45108
2022,3,3,60612
2022,3,4,57570
2022,3,5,28548
2022,3,6,34469
2022,3,7,58911
2022,3,8,56778
2022,3,9,54036
2022,3,10,49333
2022,3,11,47730
2022,3,12,35723
2022,3,13,28053
2022,3,14,46266
2022,3,15,46584
2022,3,16,55870
2022,3,17,55844
2022,3,18,49139
2022,3,19,38110
2022,3,20,38319
2022,3,21,45225
2022,3,22,42070
2022,3,23,60264
2022,3,24,51391
