"date","base"
"1914/08",64
"1914/09",56
"1914/10",62
"1914/11",60
"1914/12",66
"1915/01",65
"1915/02",59
"1915/03",68
"1915/04",66
"1915/05",70
"1915/06",68
"1915/07",66
"1915/08",67
"1915/09",64
"1915/10",66
"1915/11",62
"1915/12",65
"1916/01",64
"1916/02",63
"1916/03",65
"1916/04",64
"1916/05",64
"1916/06",63
"1916/07",67
"1916/08",65
"1916/09",64
"1916/10",67
"1916/11",63
"1916/12",66
"1917/01",65
"1917/02",60
"1917/03",65
"1917/04",64
"1917/05",63
"1917/06",63
"1917/07",67
"1917/08",64
"1917/09",64
"1917/10",66
"1917/11",63
"1917/12",66
"1918/01",65
"1918/02",60
"1918/03",67
"1918/04",63
"1918/05",64
"1918/06",65
"1918/07",39
"1918/08",39
"1918/09",40
"1918/10",60
"1918/11",81
"1918/12",96
"1919/01",109
"1919/02",87
"1919/03",73
"1919/04",92
"1919/05",96
"1919/06",92
"1919/07",94
"1919/08",96
"1919/09",92
"1919/10",98
"1919/11",94
"1919/12",95
"1920/01",111
"1920/02",90
"1920/03",91
"1920/04",81
"1920/05",83
"1920/06",85
"1920/07",94
"1920/08",93
"1920/09",89
"1920/10",91
"1920/11",79
"1920/12",89
"1921/01",85
"1921/02",81
"1921/03",84
"1921/04",87
"1921/05",89
"1921/06",82
"1921/07",95
"1921/08",118
"1921/09",114
"1921/10",126
"1921/11",124
"1921/12",129
"1922/01",120
"1922/02",113
"1922/03",124
"1922/04",119
"1922/05",127
"1922/06",117
"1922/07",122
"1922/08",121
"1922/09",120
"1922/10",125
"1922/11",124
"1922/12",129
"1923/01",127
"1923/02",118
"1923/03",129
"1923/04",122
"1923/05",129
"1923/06",139
"1923/07",132
"1923/08",138
"1923/09",140
"1923/10",141
"1923/11",131
"1923/12",127
"1924/01",130
"1924/02",120
"1924/03",135
"1924/04",121
"1924/05",130
"1924/06",128
"1924/07",121
"1924/08",125
"1924/09",122
"1924/10",124
"1924/11",121
"1924/12",126
"1925/01",130
"1925/02",113
"1925/03",138
"1925/04",121
"1925/05",128
"1925/06",130
"1925/07",158
"1925/08",160
"1925/09",164
"1925/10",165
"1925/11",156
"1925/12",160
"1926/01",129
"1926/02",116
"1926/03",133
"1926/04",127
"1926/05",129
"1926/06",126
"1926/07",128
"1926/08",123
"1926/09",125
"1926/10",135
"1926/11",133
"1926/12",129
"1927/01",92
"1927/02",90
"1927/03",106
"1927/04",95
"1927/05",106
"1927/06",98
"1927/07",129
"1927/08",131
"1927/09",125
"1927/10",140
"1927/11",135
"1927/12",144
"1928/01",94
"1928/02",87
"1928/03",93
"1928/04",87
"1928/05",88
"1928/06",91
"1928/07",120
"1928/08",119
"1928/09",120
"1928/10",124
"1928/11",118
"1928/12",123
"1929/01",123
"1929/02",112
"1929/03",124
"1929/04",121
"1929/05",120
"1929/06",120
"1929/07",122
"1929/08",123
"1929/09",120
"1929/10",124
"1929/11",116
"1929/12",123
"1930/01",123
"1930/02",113
"1930/03",126
"1930/04",118
"1930/05",125
"1930/06",118
"1930/07",92
"1930/08",94
"1930/09",92
"1930/10",95
"1930/11",90
"1930/12",95
"1931/01",126
"1931/02",115
"1931/03",127
"1931/04",116
"1931/05",122
"1931/06",121
"1931/07",126
"1931/08",122
"1931/09",121
"1931/10",124
"1931/11",118
"1931/12",124
"1932/01",123
"1932/02",118
"1932/03",122
"1932/04",122
"1932/05",123
"1932/06",120
"1932/07",123
"1932/08",124
"1932/09",120
"1932/10",124
"1932/11",118
"1932/12",123
"1933/01",123
"1933/02",112
"1933/03",124
"1933/04",115
"1933/05",124
"1933/06",115
"1933/07",123
"1933/08",123
"1933/09",121
"1933/10",124
"1933/11",118
"1933/12",124
"1934/01",123
"1934/02",111
"1934/03",124
"1934/04",116
"1934/05",123
"1934/06",116
"1934/07",121
"1934/08",124
"1934/09",120
"1934/10",124
"1934/11",118
"1934/12",123
"1935/01",123
"1935/02",112
"1935/03",124
"1935/04",117
"1935/05",124
"1935/06",119
"1935/07",124
"1935/08",123
"1935/09",120
"1935/10",124
"1935/11",118
"1935/12",123
"1936/01",124
"1936/02",115
"1936/03",123
"1936/04",119
"1936/05",123
"1936/06",119
"1936/07",122
"1936/08",123
"1936/09",120
"1936/10",124
"1936/11",118
"1936/12",123
"1937/01",154
"1937/02",140
"1937/03",153
"1937/04",151
"1937/05",148
"1937/06",150
"1937/07",151
"1937/08",153
"1937/09",150
"1937/10",157
"1937/11",148
"1937/12",155
"1938/01",63
"1938/02",56
"1938/03",63
"1938/04",60
"1938/05",61
"1938/06",60
"1938/07",63
"1938/08",61
"1938/09",61
"1938/10",63
"1938/11",58
"1938/12",61
"1939/01",65
"1939/02",56
"1939/03",62
"1939/04",89
"1939/05",92
"1939/06",61
"1939/07",93
"1939/08",92
"1939/09",90
"1939/10",124
"1939/11",119
"1939/12",91
"1940/01",88
"1940/02",62
"1940/03",84
"1940/04",88
"1940/05",80
"1940/06",28
"1940/07",0
"1940/08",30
"1940/09",30
"1940/10",31
"1940/11",30
"1940/12",31
"1941/01",47
"1941/02",52
"1941/03",55
"1941/04",36
"1941/05",29
"1941/06",25
"1941/07",27
"1941/08",26
"1941/09",27
"1941/10",28
"1941/11",25
"1941/12",25
"1942/01",26
"1942/02",27
"1942/03",28
"1942/04",26
"1942/05",26
"1942/06",26
"1942/07",27
"1942/08",28
"1942/09",29
"1942/10",31
"1942/11",28
"1942/12",29
"1943/01",34
"1943/02",29
"1943/03",29
"1943/04",45
"1943/05",34
"1943/06",28
"1943/07",27
"1943/08",30
"1943/09",27
"1943/10",33
"1943/11",26
"1943/12",27
"1944/01",28
"1944/02",24
"1944/03",26
"1944/04",24
"1944/05",24
"1944/06",25
"1944/07",25
"1944/08",26
"1944/09",1
"1944/10",19
"1944/11",25
"1944/12",27
"1945/01",27
"1945/02",24
"1945/03",27
"1945/04",26
"1945/05",26
"1945/06",25
"1945/07",26
"1945/08",27
"1945/09",26
"1945/10",28
"1945/11",26
"1945/12",25
"1946/01",25
"1946/02",24
"1946/03",26
"1946/04",26
"1946/05",26
"1946/06",25
"1946/07",28
"1946/08",26
"1946/09",26
"1946/10",27
"1946/11",26
"1946/12",25
"1947/01",26
"1947/02",24
"1947/03",26
"1947/04",25
"1947/05",25
"1947/06",26
"1947/07",27
"1947/08",25
"1947/09",26
"1947/10",27
"1947/11",24
"1947/12",26
"1948/01",28
"1948/02",25
"1948/03",26
"1948/04",26
"1948/05",25
"1948/06",26
"1948/07",26
"1948/08",27
"1948/09",26
"1948/10",26
"1948/11",24
"1948/12",26
"1949/01",26
"1949/02",24
"1949/03",27
"1949/04",25
"1949/05",26
"1949/06",25
"1949/07",26
"1949/08",26
"1949/09",26
"1949/10",26
"1949/11",49
"1949/12",27
"1950/01",26
"1950/02",24
"1950/03",27
"1950/04",24
"1950/05",26
"1950/06",26
"1950/07",26
"1950/08",26
"1950/09",26
"1950/10",27
"1950/11",26
"1950/12",25
