"date","base"
"1654/06",0
"1654/07",0
"1654/08",0
"1654/09",0
"1654/10",0
"1654/11",0
"1654/12",0
"1655/01",1
"1655/02",1
"1655/03",1
"1655/04",0
"1655/05",0
"1655/06",4
"1655/07",0
"1655/08",1
"1655/09",3
"1655/10",0
"1655/11",1
"1655/12",0
"1656/01",1
"1656/02",0
"1656/03",0
"1656/04",0
"1656/05",2
"1656/06",0
"1656/07",1
"1656/08",1
"1656/09",0
"1656/10",1
"1656/11",1
"1656/12",0
"1657/01",1
"1657/02",3
"1657/03",0
"1657/04",1
"1657/05",3
"1657/06",2
"1657/07",1
"1657/08",1
"1657/09",4
"1657/10",3
"1657/11",1
"1657/12",4
"1658/01",5
"1658/02",1
"1658/03",1
"1658/04",1
"1658/05",1
"1658/06",0
"1658/07",2
"1658/08",1
"1658/09",0
"1658/10",3
"1658/11",0
"1658/12",2
"1659/01",2
"1659/02",4
"1659/03",2
"1659/04",0
"1659/05",1
"1659/06",1
"1659/07",3
"1659/08",0
"1659/09",0
"1659/10",0
"1659/11",2
"1659/12",0
"1660/01",3
"1660/02",3
"1660/03",3
"1660/04",2
"1660/05",5
"1660/06",4
"1660/07",6
"1660/08",1
"1660/09",2
"1660/10",2
"1660/11",3
"1660/12",4
"1661/01",0
"1661/02",5
"1661/03",6
"1661/04",4
"1661/05",7
"1661/06",6
"1661/07",5
"1661/08",1
"1661/09",2
"1661/10",1
"1661/11",3
"1661/12",7
"1662/01",5
"1662/02",4
"1662/03",0
"1662/04",0
"1662/05",0
"1662/06",0
"1662/07",2
"1662/08",6
"1662/09",2
"1662/10",5
"1662/11",3
"1662/12",6
"1663/01",0
"1663/02",0
"1663/03",1
"1663/04",2
"1663/05",3
"1663/06",5
"1663/07",1
"1663/08",0
"1663/09",0
"1663/10",0
"1663/11",1
"1663/12",3
"1664/01",1
"1664/02",0
"1664/03",0
"1664/04",0
"1664/05",1
"1664/06",0
"1664/07",0
"1664/08",1
"1664/09",1
"1664/10",0
"1664/11",0
"1664/12",0
"1665/01",3
"1665/02",1
"1665/03",4
"1665/04",0
"1665/05",0
"1665/06",7
"1665/07",3
"1665/08",2
"1665/09",2
"1665/10",2
"1665/11",4
"1665/12",1
"1666/01",7
"1666/02",9
"1666/03",14
"1666/04",1
"1666/05",2
"1666/06",8
"1666/07",18
"1666/08",9
"1666/09",15
"1666/10",13
"1666/11",4
"1666/12",10
"1667/01",15
"1667/02",16
"1667/03",19
"1667/04",23
"1667/05",12
"1667/06",10
"1667/07",12
"1667/08",7
"1667/09",13
"1667/10",0
"1667/11",2
"1667/12",2
"1668/01",4
"1668/02",0
"1668/03",4
"1668/04",5
"1668/05",5
"1668/06",3
"1668/07",4
"1668/08",5
"1668/09",4
"1668/10",4
"1668/11",4
"1668/12",4
"1669/01",19
"1669/02",21
"1669/03",21
"1669/04",23
"1669/05",0
"1669/06",19
"1669/07",22
"1669/08",23
"1669/09",21
"1669/10",25
"1669/11",18
"1669/12",18
"1670/01",5
"1670/02",23
"1670/03",25
"1670/04",6
"1670/05",0
"1670/06",0
"1670/07",3
"1670/08",2
"1670/09",25
"1670/10",1
"1670/11",22
"1670/12",28
"1671/01",28
"1671/02",27
"1671/03",28
"1671/04",26
"1671/05",17
"1671/06",22
"1671/07",17
"1671/08",17
"1671/09",14
"1671/10",17
"1671/11",19
"1671/12",18
"1672/01",18
"1672/02",14
"1672/03",16
"1672/04",26
"1672/05",24
"1672/06",12
"1672/07",11
"1672/08",16
"1672/09",17
"1672/10",19
"1672/11",18
"1672/12",21
"1673/01",17
"1673/02",27
"1673/03",21
"1673/04",9
"1673/05",20
"1673/06",15
"1673/07",26
"1673/08",25
"1673/09",27
"1673/10",31
"1673/11",33
"1673/12",30
"1674/01",22
"1674/02",22
"1674/03",25
"1674/04",19
"1674/05",27
"1674/06",15
"1674/07",16
"1674/08",14
"1674/09",14
"1674/10",19
"1674/11",44
"1674/12",42
"1675/01",27
"1675/02",27
"1675/03",28
"1675/04",25
"1675/05",25
"1675/06",23
"1675/07",12
"1675/08",26
"1675/09",32
"1675/10",30
"1675/11",19
"1675/12",23
"1676/01",21
"1676/02",16
"1676/03",19
"1676/04",13
"1676/05",10
"1676/06",14
"1676/07",16
"1676/08",15
"1676/09",13
"1676/10",16
"1676/11",17
"1676/12",21
"1677/01",29
"1677/02",24
"1677/03",34
"1677/04",33
"1677/05",29
"1677/06",25
"1677/07",27
"1677/08",24
"1677/09",24
"1677/10",26
"1677/11",26
"1677/12",26
"1678/01",13
"1678/02",11
"1678/03",13
"1678/04",15
"1678/05",13
"1678/06",11
"1678/07",0
"1678/08",1
"1678/09",3
"1678/10",0
"1678/11",2
"1678/12",0
"1679/01",7
"1679/02",4
"1679/03",0
"1679/04",1
"1679/05",0
"1679/06",5
"1679/07",7
