annee,mois,jour,total_n
2018,5,15,37303
2018,5,16,43601
2018,5,17,40019
2018,5,18,39074
2018,5,19,9766
2018,5,20,20911
2018,5,21,20796
2018,5,22,29514
2018,5,23,38740
2018,5,24,39841
2018,5,25,46678
2018,5,26,9655
2018,5,27,28381
2018,5,28,28209
2018,5,29,30257
2018,5,30,33269
2018,5,31,37816
2018,6,1,47347
2018,6,2,7425
2018,6,3,26689
2018,6,4,30012
2018,6,5,37975
2018,6,6,33427
2018,6,7,34683
2018,6,8,44135
2018,6,9,5628
2018,6,10,29380
2018,6,11,32114
2018,6,12,34165
2018,6,13,37065
2018,6,14,33567
2018,6,15,45465
2018,6,16,9159
2018,6,17,26435
2018,6,18,33208
2018,6,19,41366
2018,6,20,41631
2018,6,21,38495
2018,6,22,40908
2018,6,23,7545
2018,6,24,26112
2018,6,25,33867
2018,6,26,32090
2018,6,27,34860
2018,6,28,38369
2018,6,29,44838
2018,6,30,15118
2018,7,1,28751
2018,7,2,30183
2018,7,3,38996
2018,7,4,33368
2018,7,5,43460
2018,7,6,43090
2018,7,7,11025
2018,7,8,22317
2018,7,9,32830
2018,7,10,32928
2018,7,11,34892
2018,7,12,27308
2018,7,13,33418
2018,7,14,5935
2018,7,15,25691
2018,7,16,22721
2018,7,17,29016
2018,7,18,28769
2018,7,19,25464
2018,7,20,29464
2018,7,21,7866
2018,7,22,19248
2018,7,23,26147
2018,7,24,30219
2018,7,25,29567
2018,7,26,28240
2018,7,27,34576
2018,7,28,10318
2018,7,29,19388
2018,7,30,23300
2018,7,31,25794
2018,8,1,22601
2018,8,2,26914
2018,8,3,25593
2018,8,4,5675
2018,8,5,19548
2018,8,6,25905
2018,8,7,22751
2018,8,8,21975
2018,8,9,22273
2018,8,10,28936
2018,8,11,4908
2018,8,12,21628
2018,8,13,22025
2018,8,14,8025
2018,8,15,16789
2018,8,16,21956
2018,8,17,32577
2018,8,18,5481
2018,8,19,17229
2018,8,20,20096
2018,8,21,20313
2018,8,22,21533
2018,8,23,23247
2018,8,24,32190
2018,8,25,8140
2018,8,26,19055
2018,8,27,23588
2018,8,28,33741
2018,8,29,29145
2018,8,30,27419
2018,8,31,38615
2018,9,1,5057
2018,9,2,24412
2018,9,3,26317
2018,9,4,31456
2018,9,5,34881
2018,9,6,29826
2018,9,7,45532
2018,9,8,6535
2018,9,9,24400
2018,9,10,29067
2018,9,11,29833
2018,9,12,29139
2018,9,13,35217
2018,9,14,47976
2018,9,15,6170
2018,9,16,24735
2018,9,17,26862
2018,9,18,33776
2018,9,19,35320
2018,9,20,33570
2018,9,21,46125
2018,9,22,7630
2018,9,23,23199
2018,9,24,22600
2018,9,25,36072
2018,9,26,32838
2018,9,27,33533
2018,9,28,42680
2018,9,29,7192
2018,9,30,25708
2018,10,1,33370
2018,10,2,39915
2018,10,3,34553
2018,10,4,28715
2018,10,5,41107
2018,10,6,7032
2018,10,7,31001
2018,10,8,32790
2018,10,9,33253
2018,10,10,36640
2018,10,11,29293
2018,10,12,45252
2018,10,13,12372
2018,10,14,24636
2018,10,15,28413
2018,10,16,37185
2018,10,17,36465
2018,10,18,31265
2018,10,19,45105
2018,10,20,10023
2018,10,21,25977
2018,10,22,26879
2018,10,23,32311
2018,10,24,32423
2018,10,25,26882
2018,10,26,34381
2018,10,27,10018
2018,10,28,20915
2018,10,29,26510
2018,10,30,28760
2018,10,31,16107
2018,11,1,27285
2018,11,2,38554
2018,11,3,5444
2018,11,4,26553
2018,11,5,27341
2018,11,6,37945
2018,11,7,41518
2018,11,8,35494
2018,11,9,46794
2018,11,10,8712
2018,11,11,22367
2018,11,12,27665
2018,11,13,31780
2018,11,14,32020
2018,11,15,37625
2018,11,16,43625
2018,11,17,9928
2018,11,18,20398
2018,11,19,30450
2018,11,20,28348
2018,11,21,28340
2018,11,22,29501
2018,11,23,41669
2018,11,24,9266
2018,11,25,20753
2018,11,26,28119
2018,11,27,30603
2018,11,28,34126
2018,11,29,31628
2018,11,30,42591
2018,12,1,10421
2018,12,2,24426
2018,12,3,29240
2018,12,4,32579
2018,12,5,29600
2018,12,6,40892
2018,12,7,49794
2018,12,8,15516
2018,12,9,21487
2018,12,10,30113
2018,12,11,30803
2018,12,12,31721
2018,12,13,39831
2018,12,14,40992
2018,12,15,12902
2018,12,16,19040
2018,12,17,28825
2018,12,18,30269
2018,12,19,30435
2018,12,20,36922
2018,12,21,38943
2018,12,22,7298
2018,12,23,23004
2018,12,24,9474
2018,12,25,18547
2018,12,26,20279
2018,12,27,24146
2018,12,28,27083
2018,12,29,7076
2018,12,30,25254
2018,12,31,10713
2019,1,1,23112
2019,1,2,28679
2019,1,3,29523
2019,1,4,33426
2019,1,5,6549
2019,1,6,23581
2019,1,7,29905
2019,1,8,30891
2019,1,9,29511
2019,1,10,34958
2019,1,11,41811
2019,1,12,12110
2019,1,13,25322
2019,1,14,29809
2019,1,15,39698
2019,1,16,36779
2019,1,17,35860
2019,1,18,47984
2019,1,19,10885
2019,1,20,24561
2019,1,21,27621
2019,1,22,27647
2019,1,23,35897
2019,1,24,39314
2019,1,25,39630
2019,1,26,16655
2019,1,27,25871
2019,1,28,27785
2019,1,29,36109
2019,1,30,36996
2019,1,31,35735
2019,2,1,38392
2019,2,2,9902
2019,2,3,22878
2019,2,4,28480
2019,2,5,31221
2019,2,6,34115
2019,2,7,30575
2019,2,8,46906
2019,2,9,9292
2019,2,10,21090
2019,2,11,23836
2019,2,12,30387
2019,2,13,28615
2019,2,14,35661
2019,2,15,40014
2019,2,16,9115
2019,2,17,22841
2019,2,18,24263
2019,2,19,35673
2019,2,20,26886
2019,2,21,32656
2019,2,22,42244
2019,2,23,12526
2019,2,24,22306
2019,2,25,24744
2019,2,26,34533
2019,2,27,39679
2019,2,28,28128
2019,3,1,39409
2019,3,2,10211
2019,3,3,24435
2019,3,4,26482
2019,3,5,35179
2019,3,6,31744
2019,3,7,31605
2019,3,8,40494
2019,3,9,7496
2019,3,10,21952
2019,3,11,28067
2019,3,12,34164
2019,3,13,30841
2019,3,14,36739
2019,3,15,45774
2019,3,16,11651
2019,3,17,25441
2019,3,18,26366
2019,3,19,32619
2019,3,20,34148
2019,3,21,31877
2019,3,22,33338
2019,3,23,12088
2019,3,24,29951
2019,3,25,28601
2019,3,26,38021
2019,3,27,31420
2019,3,28,29977
2019,3,29,43393
2019,3,30,11527
2019,3,31,27682
2019,4,1,27485
2019,4,2,32019
2019,4,3,32470
2019,4,4,33162
2019,4,5,44493
2019,4,6,6697
2019,4,7,25249
2019,4,8,27004
2019,4,10,31738
2019,4,11,39539
2019,4,12,45895
2019,4,13,10089
2019,4,14,26294
2019,4,15,23887
2019,4,16,34821
2019,4,17,35641
2019,4,18,36806
2019,4,19,43010
2019,4,20,7795
2019,4,21,6960
2019,4,22,21712
2019,4,23,29444
2019,4,24,35785
2019,4,25,32313
2019,4,26,46337
2019,4,27,5856
2019,4,28,22860
2019,4,29,27284
2019,4,30,15804
2019,5,1,28099
2019,5,2,31742
2019,5,3,38256
2019,5,4,6383
2019,5,5,24152
2019,5,6,32176
2019,5,7,30764
2019,5,8,31874
2019,5,9,31801
2019,5,10,43847
2019,5,11,8073
2019,5,12,24890
2019,5,13,36011
2019,5,14,29070
2019,5,15,29983
2019,5,16,37725
2019,5,17,42127
2019,5,18,12565
2019,5,19,26314
2019,5,20,36391
2019,5,21,39630
2019,5,22,38255
2019,5,23,36359
2019,5,24,49630
2019,5,25,8143
2019,5,26,30142
2019,5,27,43479
2019,5,28,32534
2019,5,29,39890
2019,5,30,29683
2019,5,31,37500
2019,6,1,8633
2019,6,2,25805
2019,6,3,28623
2019,6,4,33285
2019,6,5,32511
2019,6,6,43222
2019,6,8,4859
2019,6,9,8242
2019,6,10,22905
2019,6,11,28863
2019,6,12,39438
2019,6,14,37703
2019,6,15,11043
2019,6,16,25289
2019,6,17,25682
2019,6,18,35674
2019,6,19,32120
2019,6,20,40747
2019,6,21,44136
2019,6,22,8572
2019,6,23,28207
2019,6,24,29407
2019,6,25,32152
2019,6,26,33871
2019,6,27,40144
2019,6,28,45375
2019,6,29,10798
2019,6,30,24521
2019,7,1,30763
2019,7,2,38480
2019,7,3,30035
2019,7,4,40141
2019,7,5,40701
2019,7,6,12320
2019,7,7,24367
2019,7,8,25210
2019,7,9,39126
2019,7,10,31651
2019,7,11,36646
2019,7,12,32407
2019,7,13,11356
2019,7,14,22889
2019,7,15,28989
2019,7,16,32318
2019,7,17,28409
2019,7,18,26786
2019,7,19,37794
2019,7,20,6758
2019,7,21,24649
2019,7,22,29571
2019,7,23,23829
2019,7,24,29732
2019,7,25,32658
2019,7,26,35391
2019,7,27,7114
2019,7,28,18809
2019,7,29,24810
2019,7,30,28944
2019,7,31,22800
2019,8,1,23055
2019,8,2,31445
2019,8,3,5642
2019,8,4,20831
2019,8,5,22506
2019,8,6,22391
2019,8,7,25694
2019,8,8,25956
2019,8,9,29161
2019,8,10,6981
2019,8,11,18319
2019,8,12,22052
2019,8,13,25749
2019,8,14,11752
2019,8,15,20641
2019,8,16,32121
2019,8,17,3589
2019,8,18,22784
2019,8,19,21660
2019,8,20,24967
2019,8,21,27547
2019,8,22,22974
2019,8,23,34004
2019,8,24,6434
2019,8,25,19027
2019,8,26,28611
2019,8,27,31601
2019,8,28,29545
2019,8,29,31833
2019,8,30,32556
2019,8,31,7555
2019,9,1,17951
2019,9,2,26899
2019,9,3,26910
2019,9,4,31483
2019,9,5,33288
2019,9,6,37310
2019,9,7,7449
2019,9,8,20191
2019,9,9,25832
2019,9,10,29709
2019,9,11,30027
2019,9,12,37866
2019,9,13,41978
2019,9,14,9357
2019,9,15,21188
2019,9,16,30038
2019,9,17,31628
2019,9,18,29798
2019,9,19,32630
2019,9,20,48294
2019,9,21,6905
2019,9,22,23016
2019,9,23,29636
2019,9,24,35020
2019,9,25,35351
2019,9,26,45320
2019,9,27,43952
2019,9,28,12101
2019,9,29,19778
2019,9,30,28325
2019,10,1,39623
2019,10,2,37274
2019,10,3,37799
2019,10,4,49237
2019,10,5,6707
2019,10,6,27898
2019,10,7,33566
2019,10,8,33808
2019,10,9,41265
2019,10,10,44877
2019,10,11,47927
2019,10,12,10146
2019,10,13,24362
2019,10,14,35777
2019,10,15,35142
2019,10,16,32205
2019,10,17,34060
2019,10,19,6899
2019,10,20,19691
2019,10,21,32732
2019,10,22,33449
2019,10,23,31469
2019,10,24,33770
2019,10,25,37094
2019,10,26,5149
2019,10,27,25907
2019,10,28,24883
2019,10,29,27112
2019,10,30,29162
2019,10,31,30329
2019,11,2,5885
2019,11,3,24720
2019,11,4,28850
2019,11,5,39278
2019,11,6,31107
2019,11,7,36433
2019,11,8,39597
2019,11,9,8327
2019,11,10,6636
2019,11,11,23745
2019,11,12,27177
2019,11,13,28180
2019,11,14,42208
2019,11,15,44208
2019,11,16,7306
2019,11,17,31549
2019,11,18,28825
2019,11,19,34869
2019,11,20,35605
2019,11,21,32782
2019,11,22,38657
2019,11,23,6676
2019,11,24,26617
2019,11,25,36035
2019,11,26,38502
2019,11,27,38426
2019,11,28,34885
2019,11,29,45856
2019,11,30,10305
2019,12,1,31585
2019,12,2,27931
2019,12,3,33052
2019,12,4,35068
2019,12,6,44962
2019,12,7,9643
2019,12,8,25859
2019,12,9,34491
2019,12,10,39149
2019,12,11,39372
2019,12,12,40113
2019,12,13,38163
2019,12,14,7460
2019,12,15,24268
2019,12,16,33635
2019,12,17,34436
2019,12,18,32408
2019,12,19,34032
2019,12,20,35922
2019,12,21,5853
2019,12,22,17428
2019,12,23,32465
2019,12,24,7963
2019,12,25,17424
2019,12,26,19711
2019,12,27,25265
2019,12,28,5409
2019,12,29,22017
2019,12,30,26631
2019,12,31,7422
2020,1,1,23356
2020,1,2,23871
2020,1,3,38307
2020,1,4,3788
2020,1,5,19577
2020,1,6,29065
2020,1,7,32229
2020,1,8,30697
2020,1,9,32978
2020,1,10,39693
2020,1,11,8442
2020,1,12,23994
2020,1,13,31374
2020,1,14,40096
2020,1,15,31781
2020,1,16,35078
2020,1,17,44415
2020,1,18,5734
2020,1,19,23414
2020,1,20,32504
2020,1,21,29573
2020,1,22,35867
2020,1,23,47912
2020,1,24,39197
2020,1,25,7837
2020,1,26,24003
2020,1,27,29937
2020,1,28,33299
2020,1,29,31832
2020,1,30,42264
2020,1,31,52246
2020,2,1,11158
2020,2,2,29391
2020,2,3,27170
2020,2,4,39006
2020,2,5,32992
2020,2,6,34944
2020,2,7,40327
2020,2,8,10908
2020,2,9,22883
2020,2,10,25872
2020,2,11,32768
2020,2,12,31386
2020,2,13,39358
2020,2,14,40379
2020,2,15,7612
2020,2,16,25486
2020,2,17,24404
2020,2,18,32325
2020,2,19,39130
2020,2,20,35376
2020,2,21,41848
2020,2,22,9450
2020,2,24,30093
2020,2,25,33593
2020,2,26,40755
2020,2,27,35477
2020,2,28,45727
2020,3,1,30025
2020,3,2,33041
2020,3,3,42490
2020,3,4,36407
2020,3,5,39094
2020,3,6,37867
2020,3,7,8007
2020,3,8,23825
2020,3,9,27771
2020,3,10,30596
2020,3,11,32673
2020,3,12,44791
2020,3,13,47612
2020,3,14,11490
2020,3,15,33826
2020,3,16,40758
2020,3,17,50902
2020,3,18,49348
2020,3,19,47871
2020,3,20,46432
2020,3,21,16408
2020,3,22,23571
2020,3,23,37852
2020,3,24,45026
2020,3,25,44931
2020,3,26,52373
2020,3,27,45534
2020,3,28,20877
2020,3,29,25865
2020,3,30,34857
2020,3,31,41274
2020,4,1,44627
2020,4,2,41871
2020,4,3,49222
2020,4,4,15962
2020,4,5,27527
2020,4,6,29078
2020,4,7,35730
2020,4,8,38746
2020,4,9,41943
2020,4,10,49142
2020,4,11,15154
2020,4,12,14210
2020,4,13,29981
2020,4,14,33097
2020,4,15,38995
2020,4,16,37808
2020,4,17,48887
2020,4,18,11580
2020,4,19,28236
2020,4,20,38734
2020,4,21,37417
2020,4,22,41361
2020,4,23,37585
2020,4,24,45146
2020,4,25,12460
2020,4,26,30835
2020,4,27,40308
2020,4,28,34766
2020,4,29,37718
2020,4,30,39331
2020,5,1,46678
2020,5,2,20441
2020,5,3,29152
2020,5,4,34900
2020,5,5,44486
2020,5,6,45688
2020,5,7,43743
2020,5,8,42223
2020,5,9,17018
2020,5,10,30508
2020,5,11,37800
2020,5,12,34981
2020,5,13,42051
2020,5,14,30610
2020,5,15,41197
2020,5,16,15818
2020,5,17,31236
2020,5,18,35318
2020,5,20,32968
2020,5,21,31076
2020,5,22,42561
2020,5,23,9735
2020,5,24,25782
2020,5,25,28852
2020,5,26,34509
2020,5,27,31944
2020,5,28,43202
2020,5,29,42140
2020,5,30,13014
2020,5,31,10454
2020,6,1,32401
2020,6,2,37684
2020,6,3,41393
2020,6,4,31663
2020,6,5,44751
2020,6,6,12915
2020,6,7,24291
2020,6,8,26635
2020,6,9,33683
2020,6,10,35053
2020,6,11,42285
2020,6,12,38781
2020,6,13,10633
2020,6,14,27778
2020,6,15,31528
2020,6,16,44620
2020,6,17,39221
2020,6,18,39076
2020,6,19,44129
2020,6,20,12472
2020,6,21,28773
2020,6,22,33967
2020,6,23,37241
2020,6,24,38250
2020,6,25,38781
2020,6,26,45840
2020,6,27,8503
2020,6,28,25639
2020,6,29,37218
2020,6,30,31964
2020,7,1,36283
2020,7,2,34423
2020,7,3,45994
2020,7,4,11013
2020,7,5,28917
2020,7,6,38463
2020,7,7,37174
2020,7,8,30653
2020,7,9,40484
2020,7,10,46202
2020,7,11,12144
2020,7,12,21299
2020,7,13,27667
2020,7,14,24752
2020,7,15,22462
2020,7,16,23613
2020,7,17,37189
2020,7,18,9460
2020,7,19,21160
2020,7,20,23818
2020,7,21,31103
2020,7,22,31186
2020,7,23,30567
2020,7,24,32998
2020,7,25,4241
2020,7,26,21716
2020,7,27,21674
2020,7,28,30426
2020,7,29,31234
2020,7,30,30004
2020,7,31,37021
2020,8,1,6112
2020,8,2,19714
2020,8,3,24959
2020,8,4,22177
2020,8,5,22612
2020,8,6,26512
2020,8,7,26791
2020,8,8,3289
2020,8,9,18896
2020,8,10,21607
2020,8,11,22518
2020,8,12,24743
2020,8,13,30504
2020,8,14,10401
2020,8,15,7255
2020,8,16,18626
2020,8,17,21964
2020,8,18,28070
2020,8,19,26270
2020,8,20,26331
2020,8,21,35562
2020,8,22,5110
2020,8,23,22805
2020,8,24,24376
2020,8,25,25334
2020,8,26,23971
2020,8,27,27226
2020,8,28,32405
2020,8,29,7482
2020,8,30,21084
2020,8,31,29197
2020,9,1,32230
2020,9,2,31380
2020,9,3,28656
2020,9,4,40595
2020,9,5,9100
2020,9,6,21701
2020,9,7,30702
2020,9,8,30110
2020,9,9,39778
2020,9,10,33077
2020,9,11,36704
2020,9,12,12701
2020,9,13,22764
2020,9,14,30434
2020,9,15,34601
2020,9,16,36196
2020,9,17,36804
2020,9,18,45968
2020,9,19,9530
2020,9,20,22115
2020,9,21,32619
2020,9,22,30906
2020,9,23,34414
2020,9,24,36296
2020,9,25,45195
2020,9,26,8321
2020,9,27,25543
2020,9,28,26732
2020,9,29,34348
2020,9,30,39602
2020,10,1,33011
2020,10,2,46674
2020,10,3,9114
2020,10,4,29298
2020,10,5,32647
2020,10,6,33625
2020,10,7,36715
2020,10,8,33821
2020,10,9,44455
2020,10,10,11318
2020,10,11,27195
2020,10,12,29070
2020,10,13,34611
2020,10,14,35245
2020,10,15,35172
2020,10,16,51038
2020,10,17,15233
2020,10,18,23738
2020,10,19,35656
2020,10,20,34550
2020,10,21,41140
2020,10,22,36244
2020,10,23,36483
2020,10,24,12913
2020,10,25,28364
2020,10,26,37552
2020,10,27,34256
2020,10,28,35898
2020,10,29,41330
2020,10,30,54615
2020,10,31,13641
2020,11,1,31568
2020,11,2,45804
2020,11,3,46688
2020,11,4,43566
2020,11,5,55773
2020,11,6,53807
2020,11,7,13056
2020,11,8,30512
2020,11,9,49550
2020,11,10,31986
2020,11,11,37117
2020,11,12,37807
2020,11,13,46705
2020,11,14,14287
2020,11,15,25692
2020,11,16,36304
2020,11,17,36245
2020,11,18,42034
2020,11,19,46610
2020,11,20,56198
2020,11,21,13934
2020,11,22,26565
2020,11,23,45964
2020,11,24,45633
2020,11,25,42249
2020,11,26,53342
2020,11,27,46630
2020,11,28,12764
2020,11,29,36955
2020,11,30,27841
2020,12,1,38798
2020,12,2,42155
2020,12,3,42225
2020,12,4,56141
2020,12,5,17163
2020,12,6,23204
2020,12,7,34445
2020,12,8,40504
2020,12,9,37105
2020,12,10,37083
2020,12,11,41155
2020,12,12,10002
2020,12,13,15916
2020,12,14,37654
2020,12,15,42501
2020,12,16,42420
2020,12,17,40529
2020,12,18,52942
2020,12,19,13700
2020,12,20,26741
2020,12,21,27837
2020,12,22,28055
2020,12,23,38574
2020,12,24,16482
2020,12,25,12559
2020,12,26,10199
2020,12,27,18151
2020,12,28,23201
2020,12,29,24736
2020,12,30,26838
2020,12,31,14821
2021,1,1,32759
2021,1,2,8277
2021,1,3,20080
2021,1,4,26865
2021,1,5,29403
2021,1,6,37130
2021,1,7,44467
2021,1,8,51311
2021,1,9,14390
2021,1,10,23009
2021,1,11,34755
2021,1,12,43973
2021,1,13,45438
2021,1,14,39488
2021,1,15,42578
2021,1,16,14346
2021,1,17,25899
2021,1,18,41647
2021,1,19,36532
2021,1,20,45285
2021,1,21,36872
2021,1,22,37664
2021,1,23,15273
2021,1,25,36742
2021,1,26,42048
2021,1,27,39579
2021,1,28,41961
2021,1,29,42820
2021,1,30,10364
2021,1,31,33581
2021,2,1,37719
2021,2,2,31569
2021,2,3,30880
2021,2,4,40508
2021,2,5,42821
2021,2,6,17153
2021,2,7,11444
2021,2,8,28827
2021,2,9,35255
2021,2,10,40308
2021,2,11,38212
2021,2,12,35975
2021,2,13,24014
2021,2,14,21943
2021,2,15,30475
2021,2,17,34943
2021,2,18,46179
2021,2,19,34765
2021,2,20,22552
2021,2,22,26183
2021,2,25,36463
2021,2,26,30523
2021,2,27,18260
2021,3,1,14828
2021,3,2,34640
2021,3,3,35371
2021,3,4,33617
2021,3,5,29737
2021,3,6,23926
2021,3,7,25744
2021,3,8,28693
2021,3,9,38674
2021,3,10,27594
2021,3,11,31582
2021,3,12,34523
2021,3,13,20204
2021,3,14,22684
2021,3,15,32629
2021,3,16,34808
2021,3,17,34137
2021,3,18,36492
2021,3,19,36334
2021,3,20,25398
2021,3,21,20946
2021,3,22,29198
2021,3,23,36331
2021,3,24,28830
2021,3,25,35286
2021,3,26,38740
2021,3,27,23376
2021,3,28,20152
2021,3,29,27043
2021,3,30,36442
2021,3,31,36230
2021,4,1,25503
2021,4,2,32685
2021,4,3,26044
2021,4,4,20195
2021,4,5,20372
2021,4,6,30026
2021,4,7,39286
2021,4,8,32468
2021,4,9,39436
2021,4,10,21147
2021,4,11,23006
2021,4,12,34336
2021,4,13,37587
2021,4,14,33131
2021,4,15,34746
2021,4,16,42916
2021,4,17,30852
2021,4,18,15704
2021,4,19,26123
2021,4,20,37384
2021,4,21,30540
2021,4,22,36656
2021,4,23,29311
2021,4,24,31461
2021,4,25,22228
2021,4,26,28926
2021,4,27,37713
2021,4,28,40243
2021,4,29,36537
2021,4,30,34343
2021,5,1,21043
2021,5,2,25496
2021,5,3,31356
2021,5,4,36622
2021,5,5,34337
2021,5,6,38686
2021,5,7,29234
2021,5,8,25298
2021,5,9,27890
2021,5,10,29388
2021,5,11,31983
2021,5,12,38038
2021,5,13,26459
2021,5,14,28672
2021,5,15,26792
2021,5,16,19817
2021,5,17,31874
2021,5,18,31527
2021,5,19,33289
2021,5,20,34580
2021,5,21,33521
2021,5,22,23139
2021,5,23,14108
2021,5,24,22663
2021,5,25,35562
2021,5,26,41395
2021,5,27,29630
2021,5,28,32661
2021,5,29,29386
2021,5,30,22771
2021,5,31,31159
2021,6,1,35143
2021,6,2,42887
2021,6,3,38423
2021,6,4,34510
2021,6,5,25096
2021,6,6,27177
2021,6,7,37619
2021,6,8,30966
2021,6,9,36047
2021,6,10,40180
2021,6,11,46431
2021,6,12,29713
2021,6,13,26577
2021,6,14,27648
2021,6,15,39943
2021,6,16,53023
2021,6,17,43452
2021,6,18,40146
2021,6,19,27724
2021,6,20,38244
2021,6,21,40476
2021,6,22,34927
2021,6,23,49667
2021,6,24,39262
2021,6,25,42266
2021,6,26,24975
2021,6,27,29262
2021,6,28,29263
2021,6,29,38311
2021,6,30,39162
2021,7,1,45690
2021,7,2,36465
2021,7,3,30298
2021,7,4,25164
2021,7,5,28820
2021,7,6,41629
2021,7,7,40004
2021,7,8,44185
2021,7,9,31021
2021,7,10,21295
2021,7,11,32346
2021,7,12,31839
2021,7,13,40287
2021,7,14,31017
2021,7,15,31502
2021,7,16,40170
2021,7,17,17688
2021,7,18,20256
2021,7,19,26094
2021,7,20,37471
2021,7,21,34703
2021,7,22,27263
2021,7,23,36367
2021,7,24,19384
2021,7,25,19608
2021,7,26,25067
2021,7,27,37320
2021,7,28,38101
2021,7,29,32324
2021,7,30,33035
2021,7,31,20662
2021,8,1,24383
2021,8,2,27594
2021,8,3,33565
2021,8,4,35204
2021,8,5,26637
2021,8,6,27752
2021,8,7,19456
2021,8,8,28068
2021,8,9,25965
2021,8,10,24028
2021,8,11,30947
2021,8,12,26294
2021,8,13,32539
2021,8,14,15563
2021,8,15,21505
2021,8,16,16543
2021,8,17,27587
2021,8,18,26583
2021,8,19,27556
2021,8,20,27045
2021,8,21,17648
2021,8,22,19451
2021,8,23,23284
2021,8,24,24902
2021,8,25,28816
2021,8,26,26054
2021,8,27,29083
2021,8,28,20458
2021,8,29,23193
2021,8,30,29697
2021,8,31,29133
2021,9,1,35623
2021,9,2,36061
2021,9,3,39332
2021,9,4,19111
2021,9,5,20795
2021,9,6,35529
2021,9,7,38441
2021,9,8,28749
2021,9,9,36572
2021,9,10,32783
2021,9,11,24113
2021,9,12,22422
2021,9,13,27414
2021,9,14,36619
2021,9,15,33889
2021,9,16,34338
2021,9,17,40173
2021,9,18,22735
2021,9,19,24157
2021,9,20,34289
2021,9,21,38051
2021,9,22,37908
2021,9,23,36952
2021,9,24,37543
2021,9,25,23232
2021,9,26,18884
2021,9,27,29628
2021,9,28,33377
2021,9,29,34686
2021,9,30,39256
2021,10,1,39980
2021,10,2,23908
2021,10,3,23084
2021,10,4,31145
2021,10,5,38923
2021,10,6,40161
2021,10,7,30071
2021,10,8,36331
2021,10,9,21341
2021,10,10,24997
2021,10,11,24195
2021,10,12,34510
2021,10,13,36550
2021,10,14,38750
2021,10,15,40354
2021,10,16,22385
2021,10,17,22356
2021,10,18,31072
2021,10,19,28716
2021,10,20,31986
2021,10,21,36345
2021,10,22,33193
2021,10,23,21560
2021,10,24,21144
2021,10,25,28050
2021,10,26,28097
2021,10,27,38174
2021,10,28,32782
2021,10,29,34960
2021,10,30,25878
2021,10,31,13367
2021,11,1,22710
2021,11,2,31274
2021,11,3,31979
2021,11,4,35420
2021,11,5,36453
2021,11,6,22266
2021,11,7,25652
2021,11,8,36204
2021,11,9,43690
2021,11,10,29320
2021,11,11,27375
2021,11,12,40216
2021,11,13,29468
2021,11,14,21378
2021,11,15,33896
2021,11,16,38189
2021,11,17,40196
2021,11,18,34597
2021,11,19,36073
2021,11,20,22607
2021,11,21,27395
2021,11,22,32049
2021,11,23,39331
2021,11,24,39480
2021,11,25,47824
2021,11,26,41694
2021,11,27,22851
2021,11,28,26214
2021,11,29,33548
2021,11,30,42025
2021,12,1,35808
2021,12,2,29683
2021,12,3,40948
2021,12,4,27734
2021,12,5,22284
2021,12,6,23483
2021,12,7,30888
2021,12,8,31828
2021,12,9,43522
2021,12,10,32692
2021,12,11,29527
2021,12,12,17729
2021,12,13,38021
2021,12,14,36927
2021,12,15,38514
2021,12,16,43554
2021,12,17,41174
2021,12,18,19193
2021,12,19,21437
2021,12,20,25185
2021,12,21,35163
2021,12,22,30428
2021,12,23,38132
2021,12,24,22389
2021,12,25,12842
2021,12,26,13814
2021,12,27,21107
2021,12,28,26874
2021,12,29,27333
2021,12,30,33361
2021,12,31,30816
2022,1,1,21097
2022,1,2,16875
2022,1,3,26368
2022,1,4,33983
2022,1,5,42361
2022,1,6,35027
2022,1,7,41816
2022,1,8,25828
2022,1,9,22100
2022,1,10,31035
2022,1,11,41453
2022,1,12,40652
2022,1,13,39024
2022,1,14,39712
2022,1,15,36149
2022,1,16,23553
2022,1,17,38963
2022,1,18,35487
2022,1,19,44555
2022,1,20,43095
2022,1,21,39684
2022,1,22,20580
2022,1,23,19418
2022,1,24,34474
2022,1,25,35329
2022,1,26,37477
2022,1,27,42155
2022,1,28,35749
2022,1,29,22747
2022,1,30,26280
2022,1,31,33507
2022,2,1,38570
2022,2,2,42757
2022,2,3,39403
2022,2,4,43026
2022,2,5,25127
2022,2,6,26724
2022,2,7,33859
2022,2,8,38983
2022,2,9,41408
2022,2,10,40197
2022,2,11,41153
2022,2,12,21951
2022,2,13,19082
2022,2,14,30473
2022,2,15,39492
2022,2,16,39630
2022,2,17,33669
2022,2,18,44295
2022,2,19,20849
2022,2,20,21042
2022,2,21,36634
2022,2,22,36723
2022,2,23,39032
2022,2,24,45741
2022,2,25,38471
2022,2,26,30005
2022,2,27,21709
2022,2,28,29544
2022,3,1,43451
2022,3,2,33147
2022,3,3,44770
2022,3,4,42264
2022,3,5,20417
2022,3,6,25128
2022,3,7,42942
2022,3,8,42112
2022,3,9,39188
2022,3,10,36254
2022,3,11,35107
2022,3,12,25685
2022,3,13,20219
2022,3,14,34328
2022,3,15,33937
2022,3,16,40990
2022,3,17,41553
2022,3,18,36145
2022,3,19,27222
2022,3,20,27747
2022,3,21,32909
2022,3,22,30307
2022,3,23,44007
2022,3,24,37544
2022,3,25,39366
2022,3,26,26274
2022,3,27,23548
