"date","base"
"1909/08",1037
"1909/09",1037
"1909/10",1037
"1909/11",1037
"1909/12",1037
"1910/01",1488
"1910/02",1488
"1910/03",1488
"1910/04",1488
"1910/05",1488
"1910/06",1488
"1910/07",1488
"1910/08",1488
"1910/09",1488
"1910/10",1488
"1910/11",1488
"1910/12",1488
"1911/01",1484
"1911/02",1484
"1911/03",1484
"1911/04",1484
"1911/05",1484
"1911/06",1484
"1911/07",1484
"1911/08",1484
"1911/09",1484
"1911/10",1484
"1911/11",1484
"1911/12",1484
"1912/01",1489
"1912/02",1489
"1912/03",1489
"1912/04",1489
"1912/05",1489
"1912/06",1489
"1912/07",1489
"1912/08",1489
"1912/09",1489
"1912/10",1489
"1912/11",1489
"1912/12",1489
"1913/01",1270
"1913/02",1270
"1913/03",1270
"1913/04",1270
"1913/05",1270
"1913/06",1270
"1913/07",1270
"1913/08",1270
"1913/09",1270
"1913/10",1270
"1913/11",1270
"1913/12",1270
"1914/01",982
"1914/02",982
"1914/03",982
"1914/04",982
"1914/05",982
"1914/06",982
"1914/07",982
"1914/08",982
"1914/09",982
"1914/10",982
"1914/11",982
"1914/12",982
"1915/01",0
"1915/02",0
"1915/03",0
"1915/04",0
"1915/05",0
"1915/06",0
"1915/07",0
"1915/08",0
"1915/09",0
"1915/10",0
"1915/11",0
"1915/12",0
"1916/01",0
"1916/02",0
"1916/03",0
"1916/04",0
"1916/05",0
"1916/06",0
"1916/07",0
"1916/08",0
"1916/09",0
"1916/10",0
"1916/11",0
"1916/12",0
"1917/01",0
"1917/02",0
"1917/03",0
"1917/04",0
"1917/05",0
"1917/06",0
"1917/07",0
"1917/08",0
"1917/09",0
"1917/10",0
"1917/11",0
"1917/12",0
"1918/01",74
"1918/02",74
"1918/03",74
"1918/04",74
"1918/05",74
"1918/06",74
"1918/07",74
"1918/08",74
"1918/09",74
"1918/10",74
"1918/11",74
"1918/12",74
"1919/01",441
"1919/02",441
"1919/03",441
"1919/04",441
"1919/05",441
"1919/06",441
"1919/07",441
"1919/08",441
"1919/09",441
"1919/10",441
"1919/11",441
"1919/12",441
"1920/01",725
"1920/02",725
"1920/03",725
"1920/04",725
"1920/05",725
"1920/06",725
"1920/07",725
"1920/08",725
"1920/09",725
"1920/10",725
"1920/11",725
"1920/12",725
"1921/01",713
"1921/02",713
"1921/03",713
"1921/04",713
"1921/05",713
"1921/06",713
"1921/07",713
"1921/08",713
"1921/09",713
"1921/10",713
"1921/11",713
"1921/12",713
"1922/01",728
"1922/02",728
"1922/03",728
"1922/04",728
"1922/05",728
"1922/06",728
"1922/07",728
"1922/08",728
"1922/09",728
"1922/10",728
"1922/11",728
"1922/12",728
"1923/01",726
"1923/02",726
"1923/03",726
"1923/04",726
"1923/05",726
"1923/06",726
"1923/07",726
"1923/08",726
"1923/09",726
"1923/10",726
"1923/11",726
"1923/12",726
"1924/01",730
"1924/02",730
"1924/03",730
"1924/04",730
"1924/05",730
"1924/06",730
"1924/07",730
"1924/08",730
"1924/09",730
"1924/10",730
"1924/11",730
"1924/12",730
"1925/01",379
"1925/02",379
"1925/03",379
"1925/04",379
"1925/05",379
"1925/06",379
"1925/07",379
"1925/08",379
"1925/09",379
"1925/10",379
"1925/11",379
"1925/12",379
"1926/01",562
"1926/02",562
"1926/03",562
"1926/04",562
"1926/05",562
"1926/06",562
"1926/07",562
"1926/08",562
"1926/09",562
"1926/10",562
"1926/11",562
"1926/12",562
"1927/01",727
"1927/02",727
"1927/03",727
"1927/04",727
"1927/05",727
"1927/06",727
"1927/07",727
"1927/08",727
"1927/09",727
"1927/10",727
"1927/11",727
"1927/12",727
"1928/01",729
"1928/02",729
"1928/03",729
"1928/04",729
"1928/05",729
"1928/06",729
"1928/07",729
"1928/08",729
"1928/09",729
"1928/10",729
"1928/11",729
"1928/12",729
"1929/01",728
"1929/02",728
"1929/03",728
"1929/04",728
"1929/05",728
"1929/06",728
"1929/07",728
"1929/08",728
"1929/09",728
"1929/10",728
"1929/11",728
"1929/12",728
"1930/01",728
"1930/02",728
"1930/03",728
"1930/04",728
